Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2017-12-27,5.7,5.7,5.7,5.7,5.699959818609724,17421.0,14.0,99299.0,17421.0,100.0,0.0,0.0,1514332800.0
2017-12-26,6.0,6.0,6.0,6.0,6.0,280.0,2.0,1680.0,280.0,100.0,0.0,0.0,1514246400.0
2017-12-22,6.05,6.32,6.05,6.31,6.107142857142857,896.0,5.0,5472.0,896.0,100.0,0.27,0.26,1513900800.0
2017-12-21,6.64,6.64,6.02,6.02,6.244839857651246,1405.0,5.0,8774.0,1405.0,100.0,0.62,-0.62,1513814400.0
2017-12-20,6.05,6.33,6.05,6.33,6.147286821705426,516.0,5.0,3172.0,516.0,100.0,0.28,0.28,1513728000.0
2017-12-19,6.05,6.33,6.05,6.33,6.054545454545456,1045.0,11.0,6327.0,1045.0,100.0,0.28,0.28,1513641600.0
2017-12-15,6.33,6.33,6.33,6.33,6.285714285714286,21.0,1.0,132.0,21.0,100.0,0.0,0.0,1513296000.0
2017-12-14,6.33,6.33,6.33,6.33,6.329923273657289,1173.0,4.0,7425.0,1173.0,100.0,0.0,0.0,1513209600.0
2017-12-13,6.03,6.03,6.03,6.03,6.0285714285714285,210.0,2.0,1266.0,210.0,100.0,0.0,0.0,1513123200.0
2017-12-12,5.75,5.75,5.75,5.75,5.75,200.0,2.0,1150.0,200.0,100.0,0.0,0.0,1513036800.0
2017-12-11,5.53,5.82,5.53,5.82,5.817330210772834,5551.0,9.0,32292.0,5551.0,100.0,0.29,0.29,1512950400.0
2017-12-08,6.0,6.0,5.82,5.82,5.847201210287444,3305.0,8.0,19325.0,3305.0,100.0,0.18,-0.18,1512691200.0
2017-12-07,6.12,6.12,6.12,6.12,6.12,800.0,3.0,4896.0,800.0,100.0,0.0,0.0,1512604800.0
2017-12-06,6.12,6.12,6.12,6.12,6.12,100.0,1.0,612.0,100.0,100.0,0.0,0.0,1512518400.0
2017-12-05,6.44,6.44,6.44,6.44,6.438095238095238,105.0,2.0,676.0,105.0,100.0,0.0,0.0,1512432000.0
2017-12-04,6.44,6.44,6.44,6.44,6.439900630613416,5233.0,4.0,33700.0,5233.0,100.0,0.0,0.0,1512345600.0
2017-11-29,6.77,6.77,6.77,6.77,6.7,10.0,1.0,67.0,10.0,100.0,0.0,0.0,1511913600.0
2017-11-28,6.8,6.8,6.77,6.77,6.7733333333333325,2925.0,9.0,19812.0,2925.0,100.0,0.03,-0.03,1511827200.0
2017-11-23,6.77,6.77,6.77,6.77,6.767313019390581,361.0,4.0,2443.0,361.0,100.0,0.0,0.0,1511395200.0
2017-11-22,7.12,7.12,6.77,6.77,6.781538461538462,325.0,4.0,2204.0,325.0,100.0,0.35,-0.35,1511308800.0
2017-11-21,7.0,7.25,6.8,6.8,7.067737733391229,2303.0,10.0,16277.0,2303.0,100.0,0.45,-0.2,1511222400.0
2017-11-20,6.86,7.0,6.86,6.91,6.874846625766871,9780.0,13.0,67236.0,9780.0,100.0,0.14,0.05,1511136000.0
2017-11-17,7.22,7.22,7.22,7.22,7.22,500.0,4.0,3610.0,500.0,100.0,0.0,0.0,1510876800.0
2017-11-16,7.22,7.22,7.22,7.22,7.219816138917262,4895.0,8.0,35341.0,4895.0,100.0,0.0,0.0,1510790400.0
2017-11-15,7.6,7.6,7.6,7.6,7.6,10000.0,3.0,76000.0,10000.0,100.0,0.0,0.0,1510704000.0
2017-11-14,8.0,8.0,8.0,8.0,8.0,2107.0,7.0,16856.0,2107.0,100.0,0.0,0.0,1510617600.0
2017-11-13,8.1,8.65,8.0,8.0,8.135,2000.0,7.0,16270.0,2000.0,100.0,0.65,-0.1,1510531200.0
2017-11-09,7.51,8.29,7.51,8.25,7.697489539748955,2390.0,7.0,18397.0,2390.0,100.0,0.78,0.74,1510185600.0
2017-11-08,8.3,8.3,7.9,7.9,8.062698833510074,7544.0,24.0,60825.0,7544.0,100.0,0.4,-0.4,1510099200.0
2017-11-07,7.69,8.47,7.68,8.3,7.730863417331542,12659.0,26.0,97865.0,12659.0,100.0,0.79,0.61,1510012800.0
2017-11-06,8.47,8.47,8.05,8.08,8.309576837416481,1796.0,14.0,14924.0,1796.0,100.0,0.42,-0.39,1509926400.0
2017-11-03,8.47,9.32,8.47,8.47,8.638709034764418,10039.0,40.0,86724.0,10039.0,100.0,0.85,0.0,1509667200.0
2017-11-02,8.8,9.64,8.74,8.91,9.146624343791968,8191.0,38.0,74920.0,8191.0,100.0,0.9,0.11,1509580800.0
2017-11-01,9.67,9.67,9.19,9.19,9.332254267216008,10194.0,37.0,95133.0,10194.0,100.0,0.48,-0.48,1509494400.0
2017-10-31,9.68,9.68,9.2,9.67,9.652261100879883,24435.0,33.0,235853.0,24435.0,100.0,0.48,-0.01,1509408000.0
2017-10-30,9.68,9.68,9.65,9.68,9.677133979162855,27355.0,24.0,264718.0,27355.0,100.0,0.03,0.0,1509321600.0
2017-10-27,9.68,9.68,9.2,9.45,9.629287266542786,63502.0,80.0,611479.0,63502.0,100.0,0.48,-0.23,1509062400.0
2017-10-26,9.68,9.68,9.68,9.68,9.679947416321166,9889.0,13.0,95725.0,9889.0,100.0,0.0,0.0,1508976000.0
2017-10-25,9.62,9.62,9.62,9.62,9.61989269500619,7269.0,11.0,69927.0,7269.0,100.0,0.0,0.0,1508889600.0
2017-10-24,9.17,9.17,9.17,9.17,9.169891458235016,6357.0,15.0,58293.0,6357.0,100.0,0.0,0.0,1508803200.0
2017-10-23,8.74,8.74,8.45,8.74,8.667703795892969,9642.0,24.0,83574.0,9642.0,100.0,0.29,0.0,1508716800.0
2017-10-19,8.33,8.33,8.33,8.33,8.329849012775842,861.0,4.0,7172.0,861.0,100.0,0.0,0.0,1508371200.0
2017-10-18,7.94,7.94,7.94,7.94,7.94,1200.0,2.0,9528.0,1200.0,100.0,0.0,0.0,1508284800.0
2017-10-17,7.57,7.57,7.57,7.57,7.569988801791713,893.0,6.0,6760.0,893.0,100.0,0.0,0.0,1508198400.0
2017-10-16,7.21,7.21,7.21,7.21,7.209508015478163,1809.0,7.0,13042.0,1809.0,100.0,0.0,0.0,1508112000.0
2017-10-13,6.55,6.87,6.55,6.87,6.752851711026616,2630.0,10.0,17760.0,2630.0,100.0,0.32,0.32,1507852800.0
2017-10-12,6.88,6.88,6.55,6.55,6.845,1800.0,8.0,12321.0,1800.0,100.0,0.33,-0.33,1507766400.0
2017-10-11,6.56,6.56,6.5,6.56,6.548445595854922,7720.0,13.0,50554.0,7720.0,100.0,0.06,0.0,1507680000.0
2017-10-10,6.01,6.45,5.9,6.25,6.056671762393536,9158.0,29.0,55467.0,9158.0,100.0,0.55,0.24,1507593600.0
2017-10-09,6.55,6.56,6.08,6.15,6.168900417927655,6939.0,32.0,42806.0,6939.0,100.0,0.48,-0.4,1507507200.0
2017-10-06,6.66,6.66,6.04,6.25,6.439132359451085,6777.0,22.0,43638.0,6777.0,100.0,0.62,-0.41,1507248000.0
2017-10-05,6.65,6.98,6.33,6.35,6.474511627906977,21500.0,27.0,139202.0,21500.0,100.0,0.65,-0.3,1507161600.0
2017-10-04,6.66,6.66,6.45,6.66,6.6591404238463054,5049.0,20.0,33622.0,5049.0,100.0,0.21,0.0,1507075200.0
2017-10-03,6.35,6.35,6.35,6.35,6.346666666666667,150.0,2.0,952.0,150.0,100.0,0.0,0.0,1506988800.0
2017-09-29,6.0,6.05,6.0,6.05,6.046428571428571,1400.0,5.0,8465.0,1400.0,100.0,0.05,0.05,1506643200.0
2017-09-28,5.8,6.05,5.8,6.0,5.977050670302204,4401.0,18.0,26305.0,4401.0,100.0,0.25,0.2,1506556800.0
2017-09-27,6.05,6.05,6.05,6.05,6.049411764705882,850.0,9.0,5142.0,850.0,100.0,0.0,0.0,1506470400.0
2017-09-26,6.05,6.05,6.05,6.05,6.04992125984252,6350.0,12.0,38417.0,6350.0,100.0,0.0,0.0,1506384000.0
2017-09-25,6.05,6.05,5.75,6.0,5.8917098445595855,1930.0,20.0,11371.0,1930.0,100.0,0.3,-0.05,1506297600.0
2017-09-21,6.05,6.05,6.05,6.05,6.05,3520.0,6.0,21296.0,3520.0,100.0,0.0,0.0,1505952000.0
2017-09-20,6.05,6.05,6.05,6.05,6.04969696969697,2475.0,5.0,14973.0,2475.0,100.0,0.0,0.0,1505865600.0
2017-09-19,5.94,6.05,5.77,6.05,5.794064203513022,3302.0,8.0,19132.0,3302.0,100.0,0.28,0.11,1505779200.0
2017-09-18,6.05,6.05,5.75,6.05,6.049220554272517,6928.0,25.0,41909.0,6928.0,100.0,0.3,0.0,1505692800.0
2017-09-15,6.05,6.05,5.75,6.05,5.976229587399748,10349.0,29.0,61848.0,10349.0,100.0,0.3,0.0,1505433600.0
2017-09-14,6.05,6.05,6.05,6.05,6.0499803227075954,10164.0,12.0,61492.0,10164.0,100.0,0.0,0.0,1505347200.0
2017-09-13,6.05,6.05,6.05,6.05,6.049367088607594,790.0,4.0,4779.0,790.0,100.0,0.0,0.0,1505260800.0
2017-09-12,6.05,6.05,6.05,6.05,6.04990099009901,5050.0,15.0,30552.0,5050.0,100.0,0.0,0.0,1505174400.0
2017-09-11,5.92,5.92,5.65,5.92,5.91992345624494,13587.0,24.0,80434.0,13587.0,100.0,0.27,0.0,1505088000.0
2017-09-08,5.64,5.64,5.64,5.64,5.64,3900.0,12.0,21996.0,3900.0,100.0,0.0,0.0,1504828800.0
2017-09-07,5.38,5.38,5.38,5.38,5.38,1400.0,6.0,7532.0,1400.0,100.0,0.0,0.0,1504742400.0
2017-09-06,5.13,5.13,5.13,5.13,5.128,250.0,1.0,1282.0,250.0,100.0,0.0,0.0,1504656000.0
2017-09-05,4.89,4.89,4.89,4.89,4.889817232375979,3830.0,18.0,18728.0,3830.0,100.0,0.0,0.0,1504569600.0
2017-09-04,4.66,4.66,4.66,4.66,4.66,900.0,8.0,4194.0,900.0,100.0,0.0,0.0,1504483200.0
2017-09-01,4.51,4.73,4.3,4.44,4.3997142857142855,3500.0,10.0,15399.0,3500.0,100.0,0.43,-0.07,1504224000.0
2017-08-31,4.32,4.51,4.32,4.51,4.3746397694524495,694.0,4.0,3036.0,694.0,100.0,0.19,0.19,1504137600.0
2017-08-30,4.9,4.9,4.51,4.54,4.760809797550612,4001.0,12.0,19048.0,4001.0,100.0,0.39,-0.36,1504051200.0
2017-08-29,4.65,4.67,4.3,4.67,4.470712560386474,6624.0,7.0,29614.0,6624.0,100.0,0.37,0.02,1503964800.0
2017-08-24,4.45,4.45,4.45,4.45,4.4,10.0,1.0,44.0,10.0,100.0,0.0,0.0,1503532800.0
2017-08-23,4.4,4.45,4.4,4.45,4.444720496894409,1610.0,6.0,7156.0,1610.0,100.0,0.05,0.05,1503446400.0
2017-08-22,4.2,4.31,4.2,4.31,4.21606864274571,1282.0,4.0,5405.0,1282.0,100.0,0.11,0.11,1503360000.0
2017-08-21,4.4,4.4,4.4,4.4,4.399082568807339,218.0,1.0,959.0,218.0,100.0,0.0,0.0,1503273600.0
2017-08-18,4.51,4.52,4.51,4.51,4.511078286558345,2708.0,5.0,12216.0,2708.0,100.0,0.01,0.0,1503014400.0
2017-08-17,4.69,5.17,4.69,4.69,4.91866028708134,836.0,3.0,4112.0,836.0,100.0,0.48,0.0,1502928000.0
2017-08-16,4.7,4.93,4.47,4.93,4.571666666666666,600.0,4.0,2743.0,600.0,100.0,0.46,0.23,1502841600.0
2017-08-14,4.7,4.7,4.7,4.7,4.7,100.0,1.0,470.0,100.0,100.0,0.0,0.0,1502668800.0
2017-08-10,4.61,4.61,4.61,4.61,4.61,1100.0,2.0,5071.0,1100.0,100.0,0.0,0.0,1502323200.0
2017-08-09,4.55,4.98,4.55,4.6,4.67725,8000.0,13.0,37418.0,8000.0,100.0,0.43,0.05,1502236800.0
2017-08-08,4.72,4.75,4.72,4.75,4.74590909090909,2200.0,6.0,10441.0,2200.0,100.0,0.03,0.03,1502150400.0
2017-08-07,4.93,4.95,4.93,4.95,4.933333333333333,1200.0,2.0,5920.0,1200.0,100.0,0.02,0.02,1502064000.0
2017-08-04,5.01,5.03,5.01,5.03,5.02,400.0,2.0,2008.0,400.0,100.0,0.02,0.02,1501804800.0
2017-08-03,5.24,5.24,5.24,5.24,5.24,100.0,1.0,524.0,100.0,100.0,0.0,0.0,1501718400.0
2017-08-02,5.41,5.41,5.41,5.41,5.41,1100.0,4.0,5951.0,1100.0,100.0,0.0,0.0,1501632000.0
2017-07-27,5.75,5.85,5.47,5.69,5.721311475409836,2440.0,10.0,13960.0,2440.0,100.0,0.38,-0.06,1501113600.0
2017-07-26,5.23,5.75,5.23,5.75,5.642857142857143,490.0,3.0,2765.0,490.0,100.0,0.52,0.52,1501027200.0
2017-07-25,5.17,5.49,5.17,5.49,5.3205430932703655,1694.0,5.0,9013.0,1694.0,100.0,0.32,0.32,1500940800.0
2017-07-24,5.42,5.98,5.42,5.44,5.423465947403911,2966.0,5.0,16086.0,2966.0,100.0,0.56,0.02,1500854400.0
2017-07-21,5.7,5.7,5.7,5.7,5.7,600.0,3.0,3420.0,600.0,100.0,0.0,0.0,1500595200.0
2017-07-20,5.74,6.0,5.74,6.0,5.741428571428571,2100.0,4.0,12057.0,2100.0,100.0,0.26,0.26,1500508800.0
2017-07-19,6.04,6.04,5.66,6.04,5.8514037890892485,4381.0,11.0,25635.0,4381.0,100.0,0.38,0.0,1500422400.0
2017-07-18,5.42,5.95,5.42,5.95,5.5528455284552845,2460.0,10.0,13660.0,2460.0,100.0,0.53,0.53,1500336000.0
2017-07-17,6.0,6.0,5.7,5.7,5.775,400.0,3.0,2310.0,400.0,100.0,0.3,-0.3,1500249600.0
2017-07-14,6.0,6.0,6.0,6.0,6.0,2000.0,3.0,12000.0,2000.0,100.0,0.0,0.0,1499990400.0
2017-07-13,6.0,6.0,6.0,6.0,6.0,2150.0,3.0,12900.0,2150.0,100.0,0.0,0.0,1499904000.0
2017-07-12,5.75,6.0,5.47,5.99,5.755671902268761,2292.0,6.0,13192.0,2292.0,100.0,0.53,0.24,1499817600.0
2017-07-11,5.7,6.05,5.7,5.75,5.922229219143577,3176.0,5.0,18809.0,3176.0,100.0,0.35,0.05,1499731200.0
2017-07-10,5.99,5.99,5.99,5.99,5.99,2500.0,1.0,14975.0,2500.0,100.0,0.0,0.0,1499644800.0
2017-07-07,6.05,6.05,5.71,5.71,6.049914502076378,12281.0,25.0,74299.0,12281.0,100.0,0.34,-0.34,1499385600.0
2017-07-06,6.01,6.01,6.0,6.0,6.008879698333536,8221.0,12.0,49399.0,8221.0,100.0,0.01,-0.01,1499299200.0
2017-07-05,5.73,5.73,5.73,5.73,5.73,1300.0,3.0,7449.0,1300.0,100.0,0.0,0.0,1499212800.0
2017-07-04,5.46,5.46,5.46,5.46,5.46,700.0,3.0,3822.0,700.0,100.0,0.0,0.0,1499126400.0
2017-07-03,5.2,5.2,5.2,5.2,5.2,500.0,3.0,2600.0,500.0,100.0,0.0,0.0,1499040000.0
2017-06-30,5.17,5.17,5.17,5.17,5.169541939321832,1681.0,5.0,8690.0,1681.0,100.0,0.0,0.0,1498780800.0
2017-06-29,4.93,4.93,4.93,4.93,4.93,1500.0,1.0,7395.0,1500.0,100.0,0.0,0.0,1498694400.0
2017-06-28,4.7,4.7,4.7,4.7,4.7,1200.0,2.0,5640.0,1200.0,100.0,0.0,0.0,1498608000.0
2017-06-27,4.48,4.48,4.48,4.48,4.4799469671859455,6034.0,3.0,27032.0,6034.0,100.0,0.0,0.0,1498521600.0
2017-06-23,4.45,4.46,4.26,4.27,4.311063372717508,4655.0,6.0,20068.0,4655.0,100.0,0.2,-0.18,1498176000.0
2017-06-22,3.95,4.25,3.95,4.25,4.24750499001996,501.0,2.0,2128.0,501.0,100.0,0.3,0.3,1498089600.0
2017-06-21,4.09,4.09,4.05,4.05,4.083333333333333,600.0,2.0,2450.0,600.0,100.0,0.04,-0.04,1498003200.0
2017-06-20,4.09,4.09,4.09,4.09,4.09,1000.0,1.0,4090.0,1000.0,100.0,0.0,0.0,1497916800.0
2017-06-19,4.01,4.09,4.01,4.09,4.0285714285714285,700.0,3.0,2820.0,700.0,100.0,0.08,0.08,1497830400.0
2017-06-16,4.42,4.42,4.21,4.21,4.360845070422535,3550.0,4.0,15481.0,3550.0,100.0,0.21,-0.21,1497571200.0
2017-06-15,4.01,4.41,4.01,4.21,4.280123266563945,3245.0,5.0,13889.0,3245.0,100.0,0.4,0.2,1497484800.0
2017-06-14,4.6,4.6,4.19,4.2,4.5594268632099775,9701.0,16.0,44231.0,9701.0,100.0,0.41,-0.4,1497398400.0
2017-06-12,4.39,4.39,4.39,4.39,4.39,200.0,1.0,878.0,200.0,100.0,0.0,0.0,1497225600.0
2017-06-09,4.62,4.62,4.62,4.62,4.619397993311037,1495.0,6.0,6906.0,1495.0,100.0,0.0,0.0,1496966400.0
2017-06-08,5.1,5.1,4.86,4.86,4.993238095238096,10500.0,14.0,52429.0,10500.0,100.0,0.24,-0.24,1496880000.0
2017-06-07,5.1,5.1,5.1,5.1,5.1,100.0,1.0,510.0,100.0,100.0,0.0,0.0,1496793600.0
2017-06-06,5.15,5.15,5.15,5.15,5.15,2000.0,1.0,10300.0,2000.0,100.0,0.0,0.0,1496707200.0
2017-06-05,5.3,5.3,5.25,5.25,5.28,250.0,2.0,1320.0,250.0,100.0,0.05,-0.05,1496620800.0
2017-06-02,5.35,5.35,5.35,5.35,5.35,200.0,2.0,1070.0,200.0,100.0,0.0,0.0,1496361600.0
2017-06-01,5.45,5.45,5.45,5.45,5.448504983388704,301.0,3.0,1640.0,301.0,100.0,0.0,0.0,1496275200.0
2017-05-31,5.56,5.56,5.56,5.56,5.56,350.0,4.0,1946.0,350.0,100.0,0.0,0.0,1496188800.0
2017-05-30,5.67,5.67,5.67,5.67,5.67,700.0,3.0,3969.0,700.0,100.0,0.0,0.0,1496102400.0
2017-05-29,5.99,5.99,5.77,5.77,5.819733333333333,3750.0,10.0,21824.0,3750.0,100.0,0.22,-0.22,1496016000.0
2017-05-23,5.88,5.88,5.88,5.88,5.8181818181818175,11.0,1.0,64.0,11.0,100.0,0.0,0.0,1495497600.0
2017-05-19,5.79,6.0,5.79,6.0,5.995116279069768,4300.0,4.0,25779.0,4300.0,100.0,0.21,0.21,1495152000.0
2017-05-18,6.05,6.05,5.9,5.9,6.018085106382978,2820.0,11.0,16971.0,2820.0,100.0,0.15,-0.15,1495065600.0
2017-05-17,6.05,6.05,5.88,6.0,6.002155172413793,2784.0,10.0,16710.0,2784.0,100.0,0.17,-0.05,1494979200.0
2017-05-16,5.8,6.0,5.8,6.0,5.975734045134676,8242.0,53.0,49252.0,8242.0,100.0,0.2,0.2,1494892800.0
2017-05-15,6.05,6.05,5.9,5.9,5.941666666666666,3600.0,5.0,21390.0,3600.0,100.0,0.15,-0.15,1494806400.0
2017-05-12,5.75,5.97,5.75,5.95,5.832794227419756,4019.0,29.0,23442.0,4019.0,100.0,0.22,0.2,1494547200.0
2017-05-11,5.86,6.05,5.86,5.86,6.0344186046511625,2150.0,7.0,12974.0,2150.0,100.0,0.19,0.0,1494460800.0
2017-05-10,5.88,5.99,5.77,5.97,5.9174107142857135,1792.0,12.0,10604.0,1792.0,100.0,0.22,0.09,1494374400.0
2017-05-09,5.88,5.88,5.88,5.88,5.88,1100.0,3.0,6468.0,1100.0,100.0,0.0,0.0,1494288000.0
2017-05-08,5.88,5.99,5.88,5.99,5.887441860465116,1075.0,4.0,6329.0,1075.0,100.0,0.11,0.11,1494201600.0
2017-05-05,5.99,5.99,5.77,5.99,5.941747572815534,2060.0,8.0,12240.0,2060.0,100.0,0.22,0.0,1493942400.0
2017-05-04,6.0,6.05,5.88,5.88,6.020951114067177,3007.0,7.0,18105.0,3007.0,100.0,0.17,-0.12,1493856000.0
2017-05-03,6.01,6.01,6.0,6.0,6.009439200444198,5403.0,10.0,32469.0,5403.0,100.0,0.01,-0.01,1493769600.0
2017-05-02,5.95,5.95,5.75,5.9,5.832142857142856,1400.0,9.0,8165.0,1400.0,100.0,0.2,-0.05,1493683200.0
2017-04-28,5.83,6.05,5.83,5.85,6.023690773067332,802.0,4.0,4831.0,802.0,100.0,0.22,0.02,1493337600.0
2017-04-27,5.83,5.94,5.72,5.94,5.853841709994224,1731.0,10.0,10133.0,1731.0,100.0,0.22,0.11,1493251200.0
2017-04-26,5.61,5.83,5.61,5.83,5.714726291441789,3891.0,10.0,22236.0,3891.0,100.0,0.22,0.22,1493164800.0
2017-04-25,5.5,5.72,5.5,5.72,5.509607993850884,2602.0,6.0,14336.0,2602.0,100.0,0.22,0.22,1493078400.0
2017-04-24,5.8,5.8,5.61,5.61,5.779083431257344,1702.0,7.0,9836.0,1702.0,100.0,0.19,-0.19,1492992000.0
2017-04-21,5.93,5.93,5.71,5.72,5.79047619047619,315.0,5.0,1824.0,315.0,100.0,0.22,-0.21,1492732800.0
2017-04-20,5.6,5.82,5.6,5.82,5.8148727984344415,12775.0,18.0,74285.0,12775.0,100.0,0.22,0.22,1492646400.0
2017-04-19,5.71,5.72,5.71,5.71,5.710149253731343,6700.0,9.0,38258.0,6700.0,100.0,0.01,0.0,1492560000.0
2017-04-18,5.93,5.93,5.82,5.82,5.82004721263846,5507.0,8.0,32051.0,5507.0,100.0,0.11,-0.11,1492473600.0
2017-04-17,6.05,6.05,5.93,5.93,5.940344827586207,5800.0,14.0,34454.0,5800.0,100.0,0.12,-0.12,1492387200.0
2017-04-13,6.05,6.05,6.05,6.05,6.05,4520.0,9.0,27346.0,4520.0,100.0,0.0,0.0,1492041600.0
2017-04-12,6.0,6.0,5.95,5.95,5.999687987519501,3205.0,10.0,19229.0,3205.0,100.0,0.05,-0.05,1491955200.0
2017-04-11,6.05,6.05,6.0,6.0,6.043225806451613,1550.0,7.0,9367.0,1550.0,100.0,0.05,-0.05,1491868800.0
2017-04-10,6.0,6.05,6.0,6.05,6.037131585054537,8618.0,9.0,52028.0,8618.0,100.0,0.05,0.05,1491782400.0
2017-04-07,6.0,6.0,5.78,6.0,5.965255157437568,9210.0,16.0,54940.0,9210.0,100.0,0.22,0.0,1491523200.0
2017-04-06,5.78,5.89,5.78,5.89,5.876669679622376,9957.0,13.0,58514.0,9957.0,100.0,0.11,0.11,1491436800.0
2017-04-05,5.56,5.78,5.56,5.78,5.665558096029931,4811.0,9.0,27257.0,4811.0,100.0,0.22,0.22,1491350400.0
2017-04-03,5.67,5.67,5.14,5.67,5.617025089605735,5580.0,7.0,31343.0,5580.0,100.0,0.53,0.0,1491177600.0
2017-03-31,4.9,5.4,4.9,5.4,5.371895424836601,6120.0,13.0,32876.0,6120.0,100.0,0.5,0.5,1490918400.0
2017-03-30,4.91,5.15,4.91,5.15,5.144237567758661,8486.0,16.0,43654.0,8486.0,100.0,0.24,0.24,1490832000.0
2017-03-29,5.01,5.01,4.65,4.91,4.737843610440764,36051.0,31.0,170804.0,36051.0,100.0,0.36,-0.1,1490745600.0
2017-03-28,4.78,4.78,4.78,4.78,4.779694757796948,1507.0,7.0,7203.0,1507.0,100.0,0.0,0.0,1490659200.0
2017-03-27,4.56,4.56,4.56,4.56,4.56,2650.0,8.0,12084.0,2650.0,100.0,0.0,0.0,1490572800.0
2017-03-24,4.35,4.35,4.35,4.35,4.35,1020.0,7.0,4437.0,1020.0,100.0,0.0,0.0,1490313600.0
2017-03-23,4.15,4.15,4.15,4.15,4.149953139643861,3201.0,7.0,13284.0,3201.0,100.0,0.0,0.0,1490227200.0
2017-03-22,3.96,3.96,3.96,3.96,3.96,300.0,2.0,1188.0,300.0,100.0,0.0,0.0,1490140800.0
2017-03-21,3.78,3.78,3.78,3.78,3.78,2300.0,3.0,8694.0,2300.0,100.0,0.0,0.0,1490054400.0
2017-03-20,3.6,3.6,3.6,3.6,3.6,8100.0,7.0,29160.0,8100.0,100.0,0.0,0.0,1489968000.0
2017-03-17,3.43,3.43,3.43,3.43,3.43,2500.0,1.0,8575.0,2500.0,100.0,0.0,0.0,1489708800.0
2017-03-16,3.27,3.27,3.27,3.27,3.268,250.0,2.0,817.0,250.0,100.0,0.0,0.0,1489622400.0
2017-03-15,3.1,3.12,3.1,3.12,3.1046666666666662,1500.0,3.0,4657.0,1500.0,100.0,0.02,0.02,1489536000.0
2017-03-14,2.88,3.06,2.88,3.06,3.029821374508024,6606.0,7.0,20015.0,6606.0,100.0,0.18,0.18,1489449600.0
2017-03-10,3.03,3.03,3.03,3.03,3.03,4200.0,16.0,12726.0,4200.0,100.0,0.0,0.0,1489104000.0
2017-03-09,3.18,3.18,3.18,3.18,3.18,100.0,1.0,318.0,100.0,100.0,0.0,0.0,1489017600.0
2017-03-08,3.5,3.5,3.33,3.34,3.481567895473636,2143.0,5.0,7461.0,2143.0,100.0,0.17,-0.16,1488931200.0
2017-03-07,3.42,3.5,3.42,3.5,3.4846796657381613,359.0,2.0,1251.0,359.0,100.0,0.08,0.08,1488844800.0
2017-03-02,3.6,3.95,3.6,3.6,3.6025,400.0,5.0,1441.0,400.0,100.0,0.35,0.0,1488412800.0
2017-03-01,4.16,4.16,3.78,3.78,3.7936622254231183,13885.0,15.0,52675.0,13885.0,100.0,0.38,-0.38,1488326400.0
2017-02-28,3.97,3.97,3.97,3.97,3.97,700.0,3.0,2779.0,700.0,100.0,0.0,0.0,1488240000.0
2017-02-27,3.79,3.79,3.79,3.79,3.7890909090909086,825.0,3.0,3126.0,825.0,100.0,0.0,0.0,1488153600.0
2017-02-22,3.6,3.61,3.6,3.61,3.6033333333333326,300.0,3.0,1081.0,300.0,100.0,0.01,0.01,1487721600.0
2017-02-21,3.76,3.95,3.76,3.77,3.928122192273136,2226.0,7.0,8744.0,2226.0,100.0,0.19,0.01,1487635200.0
2017-02-17,4.2,4.2,3.95,3.95,4.193672099712368,1043.0,7.0,4374.0,1043.0,100.0,0.25,-0.25,1487289600.0
2017-02-16,4.0,4.0,4.0,4.0,4.0,100.0,1.0,400.0,100.0,100.0,0.0,0.0,1487203200.0
2017-02-13,4.35,4.35,3.96,3.96,4.067549668874172,755.0,9.0,3071.0,755.0,100.0,0.39,-0.39,1486944000.0
2017-02-10,3.95,4.15,3.95,4.15,4.0,400.0,2.0,1600.0,400.0,100.0,0.2,0.2,1486684800.0
2017-02-09,4.05,4.21,4.05,4.15,4.118473895582329,498.0,8.0,2051.0,498.0,100.0,0.16,0.1,1486598400.0
2017-02-08,3.67,4.01,3.67,4.01,3.9734375,3200.0,6.0,12715.0,3200.0,100.0,0.34,0.34,1486512000.0
2017-02-07,3.81,3.82,3.81,3.82,3.817,2000.0,4.0,7634.0,2000.0,100.0,0.01,0.01,1486425600.0
2017-02-06,4.0,4.0,3.67,4.0,3.979090909090909,2200.0,9.0,8754.0,2200.0,100.0,0.33,0.0,1486339200.0
2017-02-03,3.82,3.86,3.82,3.86,3.8484615384615375,1300.0,7.0,5003.0,1300.0,100.0,0.04,0.04,1486080000.0
2017-02-02,4.1,4.1,4.02,4.02,4.04,400.0,2.0,1616.0,400.0,100.0,0.08,-0.08,1485993600.0
2017-02-01,4.0,4.2,3.81,4.2,4.041171813143309,1263.0,8.0,5104.0,1263.0,100.0,0.39,0.2,1485907200.0
2017-01-31,4.4,4.4,4.0,4.01,4.253317249698432,1658.0,9.0,7052.0,1658.0,100.0,0.4,-0.39,1485820800.0
2017-01-30,4.35,4.35,4.04,4.2,4.127413127413128,1554.0,11.0,6414.0,1554.0,100.0,0.31,-0.15,1485734400.0
2017-01-25,4.25,4.25,4.25,4.25,4.25,140.0,2.0,595.0,140.0,100.0,0.0,0.0,1485302400.0
