Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-28,48.8,48.85,47.85,48.15,48.38004123919779,1820113.0,4154.0,88057142.0,489836.0,26.91,1.0,-0.65,1619568000.0
2021-04-27,46.5,48.5,46.25,48.3,47.64655757377369,2889953.0,6210.0,137696312.0,709692.0,24.56,2.25,1.8,1619481600.0
2021-04-26,45.9,46.55,45.6,46.1,46.12476195928975,2008585.0,3686.0,92645505.0,511181.0,25.45,0.95,0.2,1619395200.0
2021-04-23,44.75,46.25,44.55,45.35,45.71310427545657,2861402.0,4282.0,130803568.0,347925.0,12.16,1.7,0.6,1619136000.0
2021-04-22,44.1,44.9,43.65,44.7,44.40950777440587,2302684.0,2970.0,102261063.0,384656.0,16.7,1.25,0.6,1619049600.0
2021-04-20,44.95,45.35,43.9,44.2,44.78386625094175,2175477.0,3617.0,97426271.0,309985.0,14.25,1.45,-0.75,1618876800.0
2021-04-19,44.5,44.6,43.0,44.05,44.000353011332926,3008402.0,5066.0,132370750.0,746708.0,24.82,1.6,-0.45,1618790400.0
2021-04-16,46.5,47.1,45.75,46.15,46.59506781543432,2733596.0,3526.0,127372091.0,413935.0,15.14,1.35,-0.35,1618531200.0
2021-04-15,46.3,47.15,45.0,46.05,45.85187110905592,2242547.0,4600.0,102824976.0,425908.0,18.99,2.15,-0.25,1618444800.0
2021-04-13,45.4,46.8,44.6,46.55,45.699797054485096,3030370.0,5567.0,138487294.0,526114.0,17.36,2.2,1.15,1618272000.0
2021-04-12,48.0,49.8,44.3,45.05,46.34577186336695,8762477.0,34991.0,406103760.0,2859076.0,32.63,5.5,-2.95,1618185600.0
2021-04-09,51.9,52.5,51.15,51.5,51.77413403522242,3511286.0,8355.0,181793792.0,935138.0,26.63,1.35,-0.4,1617926400.0
2021-04-08,50.0,53.0,49.85,51.6,51.80474629151627,7328332.0,16454.0,379642380.0,3083781.0,42.08,3.15,1.6,1617840000.0
2021-04-07,49.3,50.8,49.3,50.0,50.14134507102247,3216306.0,7681.0,161269909.0,1365308.0,42.45,1.5,0.7,1617753600.0
2021-04-06,49.1,50.5,48.35,49.35,49.61793782578784,2042165.0,4160.0,101328016.0,397554.0,19.47,2.15,0.25,1617667200.0
2021-04-05,51.0,51.05,48.45,48.95,49.22707319492402,3226180.0,5854.0,158815399.0,683384.0,21.18,2.6,-2.05,1617580800.0
2021-04-01,48.9,51.15,48.9,50.95,50.37918010200402,2343633.0,5127.0,118070309.0,589565.0,25.16,2.25,2.05,1617235200.0
2021-03-31,48.95,49.8,48.35,48.75,49.167321169699,1748655.0,3501.0,85976682.0,364898.0,20.87,1.45,-0.2,1617148800.0
2021-03-30,49.3,49.6,48.35,48.95,49.13981739800925,5706400.0,5067.0,280411454.0,877667.0,15.38,1.25,-0.35,1617062400.0
2021-03-26,49.0,49.5,48.45,48.7,48.93994488477553,2900469.0,4870.0,141948793.0,878944.0,30.3,1.05,-0.3,1616716800.0
2021-03-25,49.8,50.0,46.9,48.2,48.38401404174798,3875301.0,8513.0,187502618.0,813905.0,21.0,3.1,-1.6,1616630400.0
2021-03-24,51.45,51.65,49.45,49.8,50.44002876995105,2620790.0,5530.0,132192723.0,634427.0,24.21,2.2,-1.65,1616544000.0
2021-03-23,52.5,52.7,51.5,51.75,52.13520440405706,3243918.0,4754.0,169122328.0,461236.0,14.22,1.2,-0.75,1616457600.0
2021-03-22,52.0,52.8,51.4,52.2,52.14112743718759,4833440.0,11167.0,252021011.0,1323710.0,27.39,1.4,0.2,1616371200.0
2021-03-19,51.7,52.45,49.05,52.0,50.9156462822027,9644649.0,25092.0,491063537.0,2151778.0,22.31,3.4,0.3,1616112000.0
2021-03-18,52.4,53.8,50.6,52.1,52.39522260167789,12449412.0,31901.0,652289713.0,3014949.0,24.22,3.2,-0.3,1616025600.0
2021-03-17,53.9,54.0,49.15,50.1,51.87934949805758,6944422.0,25488.0,360272096.0,2606652.0,37.54,4.85,-3.8,1615939200.0
2021-03-16,55.9,56.15,53.5,53.9,54.9078442011409,6472756.0,18324.0,355405078.0,2107514.0,32.56,2.65,-2.0,1615852800.0
2021-03-15,56.05,56.25,54.05,55.25,54.863693910003725,8847411.0,25377.0,485401649.0,2735996.0,30.92,2.2,-0.8,1615766400.0
2021-03-12,55.15,56.3,52.6,53.45,54.006254740887854,17022128.0,25240.0,919301381.0,4910767.0,28.85,3.7,-1.7,1615507200.0
2021-03-10,55.65,56.5,54.3,54.85,55.09307600708139,6090893.0,15471.0,335566031.0,1912091.0,31.39,2.2,-0.8,1615334400.0
2021-03-09,55.0,56.5,53.1,54.85,55.019790898497206,9054263.0,23209.0,498163657.0,2533015.0,27.98,3.4,-0.15,1615248000.0
2021-03-08,53.45,55.5,53.0,54.4,54.18205511739036,7459642.0,21390.0,404178734.0,2700839.0,36.21,2.5,0.95,1615161600.0
2021-03-05,54.8,55.85,50.3,52.5,53.20278804686565,9929747.0,26559.0,528290225.0,2535093.0,25.53,5.55,-2.3,1614902400.0
2021-03-04,50.45,56.1,49.8,54.25,53.961054494601136,16903491.0,37341.0,912130199.0,5347682.0,31.64,6.3,3.8,1614816000.0
2021-03-03,52.35,52.65,50.6,51.0,51.231962035011165,7018045.0,18800.0,359548215.0,2841094.0,40.48,2.05,-1.35,1614729600.0
2021-03-02,49.5,52.2,49.25,51.75,50.961255726785744,13920767.0,30865.0,709419767.0,4799778.0,34.48,2.95,2.25,1614643200.0
2021-03-01,48.8,49.6,47.6,48.8,48.691698111260095,11626270.0,25486.0,566102829.0,3123375.0,26.86,2.0,0.0,1614556800.0
2021-02-26,45.9,48.8,45.2,47.65,47.53057471858233,20051779.0,36393.0,953072580.0,4432294.0,22.1,3.6,1.75,1614297600.0
2021-02-25,43.5,47.75,43.4,47.2,46.35982494630483,19856536.0,27345.0,920545533.0,4409189.0,22.21,4.35,3.7,1614211200.0
2021-02-24,41.05,43.35,40.8,42.95,42.24613748603364,13543252.0,26355.0,572150086.0,7357441.0,54.33,2.55,1.9,1614124800.0
2021-02-23,39.9,41.45,39.5,40.75,40.38585631431409,4996378.0,9395.0,201783004.0,1387394.0,27.77,1.95,0.85,1614038400.0
2021-02-22,40.3,40.6,39.1,39.7,39.79802004820476,3458165.0,5292.0,137628120.0,688066.0,19.9,1.5,-0.6,1613952000.0
2021-02-19,42.8,43.25,39.65,40.4,41.52070102465601,7265365.0,19252.0,301663048.0,2151343.0,29.61,3.6,-2.4,1613692800.0
2021-02-18,40.25,44.1,39.9,43.05,42.19505456049092,18002404.0,33196.0,759612419.0,8962284.0,49.78,4.2,2.8,1613606400.0
2021-02-17,40.05,40.8,39.1,40.1,39.95027535699512,4788511.0,5513.0,191302333.0,796233.0,16.63,1.7,0.05,1613520000.0
2021-02-16,39.0,39.95,38.4,39.85,39.25150111645716,5237102.0,9831.0,205564115.0,2384833.0,45.54,1.55,0.85,1613433600.0
2021-02-15,39.2,39.45,38.6,38.95,38.88847568890952,1486770.0,2317.0,57818219.0,379702.0,25.54,0.85,-0.25,1613347200.0
2021-02-12,39.1,39.45,38.6,38.8,39.02085702541789,2002251.0,2941.0,78129550.0,404358.0,20.2,0.85,-0.3,1613088000.0
2021-02-11,38.45,39.15,38.0,38.75,38.6893229361751,2149177.0,3163.0,83150203.0,513227.0,23.88,1.15,0.3,1613001600.0
2021-02-10,38.75,39.4,37.75,38.25,38.64815372003909,4752692.0,10930.0,183682771.0,1279222.0,26.92,1.65,-0.5,1612915200.0
2021-02-09,39.65,39.7,38.4,38.8,39.01289048335962,3954778.0,5914.0,154287321.0,1135820.0,28.72,1.3,-0.85,1612828800.0
2021-02-08,41.05,41.4,39.55,39.8,40.34879410755916,7758279.0,15921.0,313037202.0,2770348.0,35.71,1.85,-1.25,1612742400.0
2021-02-05,42.9,44.15,41.3,43.55,42.62193210144209,8897214.0,12864.0,379216451.0,1908533.0,21.45,2.85,0.65,1612483200.0
2021-02-04,40.0,42.5,39.6,42.2,41.24794359285315,10475552.0,13447.0,432094978.0,1845718.0,17.62,2.9,2.2,1612396800.0
2021-02-03,39.1,41.35,39.1,39.7,40.21210842821034,17806473.0,18804.0,716035823.0,4190299.0,23.53,2.25,0.6,1612310400.0
2021-02-02,38.5,39.95,38.05,38.9,38.85975394431401,8407609.0,11743.0,326717617.0,1885064.0,22.42,1.9,0.4,1612224000.0
2021-02-01,36.85,38.5,35.45,38.2,36.85549691816069,4023409.0,5167.0,148284738.0,676077.0,16.8,3.05,1.35,1612137600.0
2021-01-29,37.15,37.5,35.9,36.05,36.73290281134392,11170316.0,4364.0,410318132.0,741096.0,6.63,1.6,-1.1,1611878400.0
2021-01-28,35.25,36.85,35.15,36.6,35.690635229568386,5304476.0,3773.0,189320118.0,563668.0,10.63,1.7,1.35,1611792000.0
2021-01-27,36.0,36.2,35.4,35.7,35.8714525359834,4648532.0,3472.0,166749595.0,476361.0,10.25,0.8,-0.3,1611705600.0
2021-01-25,38.05,38.2,36.0,36.25,36.663426766243056,8297683.0,6022.0,304221493.0,1215355.0,14.65,2.2,-1.8,1611532800.0
2021-01-22,38.7,39.3,37.1,37.65,38.2410471704368,8838714.0,13236.0,338001679.0,1646547.0,18.63,2.2,-1.05,1611273600.0
2021-01-21,41.05,41.25,38.5,38.75,39.89613894345409,5093295.0,11783.0,203202805.0,1784703.0,35.04,2.75,-2.3,1611187200.0
2021-01-20,39.8,40.7,39.4,40.5,40.0283888383401,4369816.0,8591.0,174916694.0,2328021.0,53.28,1.3,0.7,1611100800.0
2021-01-19,38.15,40.0,38.15,39.75,39.100610550867806,3061170.0,6941.0,119693616.0,1508058.0,49.26,1.85,1.6,1611014400.0
2021-01-18,39.4,39.6,37.25,38.05,38.207384334529365,4618859.0,12804.0,176474521.0,1436485.0,31.1,2.35,-1.35,1610928000.0
2021-01-15,40.2,40.5,38.85,39.4,39.72776235562804,4143031.0,9498.0,164593351.0,1331823.0,32.15,1.65,-0.8,1610668800.0
2021-01-14,40.4,40.65,39.65,40.2,40.22197131255707,3542665.0,8253.0,142492970.0,1129866.0,31.89,1.0,-0.2,1610582400.0
2021-01-13,39.7,42.25,39.65,40.75,41.199477914514446,15123960.0,28608.0,623099256.0,6539003.0,43.24,2.6,1.05,1610496000.0
2021-01-12,39.25,40.0,38.6,39.4,39.54357204465473,4078762.0,8065.0,161288819.0,1969777.0,48.29,1.4,0.15,1610409600.0
2021-01-11,39.85,40.0,38.3,39.0,38.96898170592949,4042840.0,10939.0,157545358.0,1358690.0,33.61,1.7,-0.85,1610323200.0
2021-01-08,39.7,40.55,39.0,39.35,39.97512602671051,9243477.0,12459.0,369509158.0,2681295.0,29.01,1.55,-0.35,1610064000.0
2021-01-07,39.9,40.15,39.05,39.3,39.61929370351709,4306690.0,8972.0,170628016.0,1642126.0,38.13,1.1,-0.6,1609977600.0
2021-01-06,40.45,40.6,38.25,39.4,39.66988864593676,5529210.0,7449.0,219343145.0,1206141.0,21.81,2.35,-1.05,1609891200.0
2021-01-05,40.1,40.65,39.5,40.1,40.092757772509565,7098769.0,14782.0,284609226.0,3120464.0,43.96,1.15,0.0,1609804800.0
2021-01-04,39.45,40.85,38.75,40.65,40.01036604787911,12454409.0,27832.0,498305463.0,5596282.0,44.93,2.1,1.2,1609718400.0
2021-01-01,36.3,39.0,36.0,38.7,37.64387478743794,13137340.0,23865.0,494540382.0,7294102.0,55.52,3.0,2.4,1609459200.0
2020-12-31,35.2,36.5,35.2,35.9,35.92803541825089,5491632.0,10776.0,197303549.0,2554551.0,46.52,1.3,0.7,1609372800.0
2020-12-30,36.7,36.7,35.0,35.4,35.52432330030221,3330798.0,4880.0,118324345.0,912497.0,27.4,1.7,-1.3,1609286400.0
2020-12-29,35.55,35.7,34.35,35.35,35.008763607440294,2308296.0,3238.0,80810589.0,663550.0,28.75,1.35,-0.2,1609200000.0
2020-12-28,33.85,35.5,33.85,35.2,34.798756302718125,3751556.0,7768.0,130549483.0,1867791.0,49.79,1.65,1.35,1609113600.0
2020-12-24,34.35,34.5,33.6,33.8,34.07135487167535,2231060.0,5430.0,76015237.0,806680.0,36.16,0.9,-0.55,1608768000.0
2020-12-23,32.75,34.15,32.3,33.95,33.40057494783874,3279254.0,7161.0,109528969.0,1047740.0,31.95,1.85,1.2,1608681600.0
2020-12-22,32.5,33.3,30.6,32.65,31.799287071098828,7059610.0,13547.0,224490565.0,2334148.0,33.06,2.7,0.15,1608595200.0
2020-12-21,35.4,35.7,32.0,32.6,33.761293297274925,6684341.0,14406.0,225671997.0,2161308.0,32.33,3.7,-2.8,1608508800.0
2020-12-18,35.85,36.15,34.55,35.85,35.36174861814766,4376553.0,6393.0,154762567.0,1314996.0,30.05,1.6,0.0,1608249600.0
2020-12-17,36.45,36.8,35.7,35.85,36.27140998594677,2146837.0,3445.0,77868805.0,531868.0,24.77,1.1,-0.6,1608163200.0
2020-12-16,36.45,36.95,36.1,36.3,36.51683194620183,3222117.0,5645.0,117661505.0,1380779.0,42.85,0.85,-0.15,1608076800.0
2020-12-15,36.85,36.85,35.7,36.35,36.1515268526139,4552797.0,6690.0,164590563.0,1253436.0,27.53,1.15,-0.5,1607990400.0
2020-12-14,36.4,37.25,35.85,36.85,36.49698127544946,5119215.0,8112.0,186835894.0,2417832.0,47.23,1.4,0.45,1607904000.0
2020-12-11,35.6,36.95,35.45,35.95,36.17281684889259,4712191.0,7773.0,170453222.0,1494166.0,31.71,1.5,0.35,1607644800.0
2020-12-10,36.55,36.65,34.7,35.7,35.746670702697585,6422151.0,4211.0,229570517.0,892246.0,13.89,1.95,-0.85,1607558400.0
2020-12-09,36.95,37.6,36.3,36.55,36.92124445509959,6974201.0,12295.0,257496180.0,2437979.0,34.96,1.3,-0.4,1607472000.0
2020-12-08,35.3,36.75,34.1,36.2,35.39663920359524,4798565.0,5577.0,169853074.0,1149079.0,23.95,2.65,0.9,1607385600.0
2020-12-07,34.4,35.3,34.25,34.95,34.93208572910524,4871951.0,8313.0,170187410.0,2436163.0,50.0,1.05,0.55,1607299200.0
2020-12-04,34.5,35.4,33.75,34.25,34.544914609102065,3389120.0,4559.0,117076861.0,903738.0,26.67,1.65,-0.25,1607040000.0
2020-12-03,34.05,34.8,34.05,34.15,34.29421779727289,4707047.0,7884.0,161424495.0,1829416.0,38.87,0.75,0.1,1606953600.0
2020-12-02,34.25,34.5,33.05,33.8,33.88276708265629,4370061.0,9406.0,148069759.0,1683234.0,38.52,1.45,-0.45,1606867200.0
2020-12-01,33.25,34.4,32.85,34.05,33.47191103126691,5135557.0,10717.0,171896907.0,2727599.0,53.11,1.55,0.8,1606780800.0
2020-11-27,31.5,33.45,31.5,32.85,32.85594120606428,8658444.0,16917.0,284481327.0,4160492.0,48.05,1.95,1.35,1606435200.0
2020-11-26,30.95,31.6,30.6,31.45,31.00467898606931,6295381.0,7867.0,195186267.0,1804093.0,28.66,1.0,0.5,1606348800.0
2020-11-25,31.5,31.9,30.35,30.65,31.09156937148864,2496184.0,3535.0,77610278.0,937782.0,37.57,1.55,-0.85,1606262400.0
2020-11-24,31.65,31.9,30.7,31.3,31.36403517400961,6963437.0,11710.0,218401483.0,2416237.0,34.7,1.2,-0.35,1606176000.0
2020-11-23,29.5,31.5,29.25,31.35,30.54436513610576,10108647.0,17493.0,308762205.0,4799007.0,47.47,2.25,1.85,1606089600.0
2020-11-20,29.45,29.7,28.65,29.2,29.173472718061657,3195759.0,6657.0,93231388.0,1137535.0,35.6,1.05,-0.25,1605830400.0
2020-11-19,28.35,30.15,28.2,29.15,29.16773018835402,6857406.0,13138.0,200014968.0,2616187.0,38.15,1.95,0.8,1605744000.0
2020-11-18,28.25,28.6,28.1,28.5,28.3243659406106,2682162.0,4863.0,75970538.0,1233786.0,46.0,0.5,0.25,1605657600.0
2020-11-17,28.5,28.6,28.1,28.25,28.319761986666617,1622094.0,4645.0,45937316.0,851905.0,52.52,0.5,-0.25,1605571200.0
2020-11-14,28.2,28.4,28.2,28.3,28.299672220649896,498201.0,2422.0,14098925.0,421731.0,84.65,0.2,0.1,1605312000.0
2020-11-13,28.1,28.1,27.8,28.0,27.98367898573176,1078058.0,3654.0,30168029.0,416816.0,38.66,0.3,-0.1,1605225600.0
2020-11-12,27.85,28.45,27.85,28.1,28.188481622483703,2177008.0,4787.0,61366550.0,1131073.0,51.96,0.6,0.25,1605139200.0
2020-11-11,28.2,29.25,27.7,27.95,28.30431516869416,4401427.0,7898.0,124579377.0,939712.0,21.35,1.55,-0.25,1605052800.0
2020-11-10,28.1,28.4,27.8,28.2,28.14477388689756,2299137.0,5333.0,64708691.0,811282.0,35.29,0.6,0.1,1604966400.0
2020-11-09,27.55,28.4,27.45,28.2,27.871342575713623,3220094.0,6512.0,89748343.0,1036752.0,32.2,0.95,0.65,1604880000.0
2020-11-06,28.65,28.9,27.8,27.95,28.27255577372096,1324683.0,2519.0,37452174.0,512163.0,38.66,1.1,-0.7,1604620800.0
2020-11-05,27.2,29.15,27.2,28.35,28.25317327872503,3377264.0,7220.0,95418425.0,1270125.0,37.61,1.95,1.15,1604534400.0
2020-11-04,27.95,28.0,26.95,27.2,27.55230056724118,3740208.0,8558.0,103051335.0,1347984.0,36.04,1.05,-0.75,1604448000.0
2020-11-03,27.85,28.2,27.65,27.95,27.90709385368048,1066980.0,3628.0,29776311.0,389018.0,36.46,0.55,0.1,1604361600.0
2020-11-02,28.1,28.35,27.5,27.85,27.89452880601256,1288238.0,5479.0,35934792.0,394777.0,30.64,0.85,-0.25,1604275200.0
2020-10-30,28.0,28.4,27.35,28.0,27.878512525303485,1593654.0,4542.0,44428703.0,410895.0,25.78,1.05,0.0,1604016000.0
2020-10-29,28.05,28.4,27.45,27.85,27.90231988365644,1373862.0,6821.0,38333937.0,518580.0,37.75,0.95,-0.2,1603929600.0
2020-10-28,29.7,29.7,28.45,28.65,29.039218986028136,748719.0,3931.0,21742215.0,235849.0,31.5,1.25,-1.05,1603843200.0
2020-10-27,29.3,30.4,28.65,29.6,29.449234864034384,2485702.0,6610.0,73202022.0,925539.0,37.23,1.75,0.3,1603756800.0
2020-10-26,29.25,30.25,29.2,29.45,29.71381030916476,3339708.0,5960.0,99235450.0,1101457.0,32.98,1.05,0.2,1603670400.0
2020-10-23,28.85,29.4,28.85,29.1,29.198772072239112,1283626.0,3759.0,37480303.0,582528.0,45.38,0.55,0.25,1603411200.0
2020-10-22,28.1,29.0,27.95,28.8,28.557663759007426,1015135.0,4654.0,28989884.0,417966.0,41.17,1.05,0.7,1603324800.0
2020-10-21,28.6,29.1,28.05,28.5,28.55868614329064,1373544.0,5077.0,39226612.0,455113.0,33.13,1.05,-0.1,1603238400.0
2020-10-20,28.5,29.25,28.2,28.65,28.737722478632072,1473119.0,5276.0,42334085.0,531830.0,36.1,1.05,0.15,1603152000.0
2020-10-19,27.3,28.85,27.15,28.7,27.98791654014187,1827705.0,5429.0,51153655.0,773075.0,42.3,1.7,1.4,1603065600.0
2020-10-16,27.2,27.45,26.75,27.2,27.08487869353696,1381501.0,7151.0,37417787.0,496924.0,35.97,0.7,0.0,1602806400.0
2020-10-15,27.95,27.95,27.0,27.15,27.47367191231717,1549220.0,7846.0,42562762.0,635013.0,40.99,0.95,-0.8,1602720000.0
2020-10-14,28.05,28.2,27.6,27.95,27.901999398421136,704812.0,4740.0,19665664.0,254292.0,36.08,0.6,-0.1,1602633600.0
2020-10-13,28.45,28.6,28.1,28.3,28.314569319999887,1407588.0,4821.0,39855248.0,581915.0,41.34,0.5,-0.15,1602547200.0
2020-10-12,29.25,29.3,28.55,28.65,28.782659150189023,2310302.0,5239.0,66496635.0,1317043.0,57.01,0.75,-0.6,1602460800.0
2020-10-09,29.4,29.4,28.9,29.1,29.143460245685624,1559554.0,5309.0,45450800.0,636644.0,40.82,0.5,-0.3,1602201600.0
2020-10-08,28.5,29.5,28.4,29.25,28.826375404530744,2416380.0,6861.0,69655477.0,781914.0,32.36,1.1,0.75,1602115200.0
2020-10-07,29.4,29.4,28.3,28.4,28.73132336452769,2151244.0,9164.0,61808087.0,872878.0,40.58,1.1,-1.0,1602028800.0
2020-10-06,29.85,29.85,29.2,29.35,29.37431576366903,668994.0,3653.0,19651241.0,217209.0,32.47,0.65,-0.5,1601942400.0
2020-10-05,29.9,30.0,29.4,29.5,29.642618954996127,696629.0,4746.0,20649908.0,233485.0,33.52,0.6,-0.4,1601856000.0
2020-10-01,29.6,29.9,29.2,29.55,29.550724044599928,2101528.0,7967.0,62101674.0,756730.0,36.01,0.7,-0.05,1601510400.0
2020-09-30,30.4,30.4,29.2,29.3,29.608060935799784,2757000.0,9781.0,81629424.0,866135.0,31.42,1.2,-1.1,1601424000.0
2020-09-29,32.4,32.4,30.05,30.25,30.74133907996642,1793978.0,4568.0,55149286.0,644721.0,35.94,2.35,-2.15,1601337600.0
2020-09-28,31.0,32.2,30.75,31.8,31.694677608399687,2281418.0,7798.0,72308808.0,633395.0,27.76,1.45,0.8,1601251200.0
2020-09-25,30.0,30.45,28.9,30.1,29.77604180250356,4140996.0,10482.0,123302470.0,1099001.0,26.54,1.55,0.1,1600992000.0
2020-09-24,30.9,30.9,29.55,29.85,30.303080106052903,3434135.0,9854.0,104064868.0,995385.0,28.98,1.35,-1.05,1600905600.0
2020-09-23,33.0,33.3,30.85,31.5,31.965096149094133,2772101.0,8541.0,88610475.0,878909.0,31.71,2.45,-1.5,1600819200.0
2020-09-22,34.35,34.5,32.25,32.6,33.02504537712576,4792062.0,12477.0,158258065.0,1234396.0,25.76,2.25,-1.75,1600732800.0
2020-09-21,34.4,35.55,34.05,34.3,34.59607193081006,3628042.0,10225.0,125516002.0,1188969.0,32.77,1.5,-0.1,1600646400.0
2020-09-18,35.55,35.75,34.5,34.65,35.044393579382394,1170417.0,4431.0,41016554.0,392153.0,33.51,1.25,-0.9,1600387200.0
2020-09-17,35.8,35.8,35.0,35.15,35.22500673256085,1099136.0,3668.0,38717073.0,403953.0,36.75,0.8,-0.65,1600300800.0
2020-09-16,36.0,36.2,35.55,35.65,35.77544230735857,979579.0,3600.0,35044872.0,421281.0,43.01,0.65,-0.35,1600214400.0
2020-09-15,36.55,36.6,35.7,35.95,36.05644745408054,2423918.0,6880.0,87397872.0,819903.0,33.83,0.9,-0.6,1600128000.0
2020-09-14,36.5,37.4,36.0,36.3,36.59032224765336,1685598.0,3884.0,61676574.0,514732.0,30.54,1.4,-0.2,1600041600.0
2020-09-11,37.5,37.9,37.0,37.05,37.38245012369735,1069546.0,3189.0,39982250.0,383847.0,35.89,0.9,-0.45,1599782400.0
2020-09-10,36.85,37.25,36.4,37.05,36.96278596557177,2447410.0,7430.0,90463092.0,617609.0,25.24,0.85,0.2,1599696000.0
2020-09-09,37.3,37.3,35.65,36.55,36.21176626556109,2391141.0,5617.0,86587439.0,617615.0,25.83,1.65,-0.75,1599609600.0
2020-09-08,38.5,38.8,37.05,37.5,38.05954879307528,1254635.0,3443.0,47750842.0,269639.0,21.49,1.75,-1.0,1599523200.0
2020-09-07,38.75,39.2,38.15,38.45,38.48798100922604,1392255.0,4459.0,53585084.0,204777.0,14.71,1.05,-0.3,1599436800.0
2020-09-04,38.95,39.85,38.4,38.65,39.127844431283584,3650554.0,7954.0,142838309.0,1150346.0,31.51,1.45,-0.3,1599177600.0
2020-09-03,39.2,40.35,38.7,40.0,39.38644179945993,1659409.0,2870.0,65358216.0,401505.0,24.2,1.65,0.8,1599091200.0
2020-09-02,38.7,39.4,38.1,39.1,38.76162065974209,1572372.0,4637.0,60947687.0,383981.0,24.42,1.3,0.4,1599004800.0
2020-09-01,39.05,39.5,37.35,38.55,38.32792571567755,2011730.0,4023.0,77105438.0,508609.0,25.28,2.15,-0.5,1598918400.0
2020-08-31,41.85,42.35,38.0,38.55,39.7262662521282,7437026.0,19194.0,295445275.0,2138774.0,28.76,4.35,-3.3,1598832000.0
2020-08-28,40.15,42.1,40.1,41.65,41.18419386134428,11202192.0,23811.0,461353247.0,4978408.0,44.44,2.0,1.5,1598572800.0
2020-08-27,40.0,40.85,39.05,39.25,40.06524194342869,2405707.0,4880.0,96385233.0,686587.0,28.54,1.8,-0.75,1598486400.0
2020-08-26,40.0,40.6,39.35,39.95,40.02493929173024,1763763.0,3784.0,70594507.0,452012.0,25.63,1.25,-0.05,1598400000.0
2020-08-25,41.0,41.2,39.6,40.0,40.10307330443925,2237136.0,3852.0,89716029.0,723929.0,32.36,1.6,-1.0,1598313600.0
2020-08-24,41.6,42.3,40.65,40.9,41.27618830095557,4255698.0,10524.0,175658992.0,1859762.0,43.7,1.65,-0.7,1598227200.0
2020-08-21,39.5,41.9,39.2,40.65,40.99189098533445,7059674.0,14898.0,289389387.0,1912764.0,27.09,2.7,1.15,1597968000.0
2020-08-20,37.4,39.65,37.15,38.5,38.844378211780125,6122189.0,12960.0,237812625.0,2558452.0,41.79,2.5,1.1,1597881600.0
