Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2021-04-28,2594.9,2621.0,2576.7,2616.0,2608.22393339138,73504.0,5183.0,191714892.0,34382.0,46.78,44.3,21.1,1619568000.0
2021-04-27,2555.0,2578.7,2535.0,2574.65,2559.462215364084,23978.0,1592.0,61370785.0,3786.0,15.79,43.7,19.65,1619481600.0
2021-04-26,2534.9,2574.0,2532.5,2557.85,2557.959344847158,61665.0,4444.0,157736563.0,22385.0,36.3,41.5,22.95,1619395200.0
2021-04-23,2524.3,2564.0,2496.25,2518.2,2524.4852019949262,57947.0,3511.0,146286344.0,10875.0,18.77,67.75,-6.1,1619136000.0
2021-04-22,2525.2,2553.0,2488.05,2509.55,2525.3878321475245,151514.0,6578.0,382631612.0,93721.0,61.86,64.95,-15.65,1619049600.0
2021-04-20,2593.0,2601.1,2529.55,2555.65,2568.653557256236,141120.0,8121.0,362488390.0,64092.0,45.42,71.55,-37.35,1618876800.0
2021-04-19,2630.0,2645.8,2567.0,2571.95,2595.181341284682,98935.0,9219.0,256754266.0,35448.0,35.83,78.8,-58.05,1618790400.0
2021-04-16,2580.0,2692.4,2580.0,2665.8,2664.919823525509,90438.0,5563.0,241010019.0,26830.0,29.67,112.4,85.8,1618531200.0
2021-04-15,2581.0,2595.75,2537.0,2586.45,2562.348860113665,61936.0,5343.0,158701639.0,17347.0,28.01,58.75,5.45,1618444800.0
2021-04-13,2572.0,2625.5,2565.15,2571.5,2588.8446311090224,34048.0,2238.0,88144982.0,8000.0,23.5,60.35,-0.5,1618272000.0
2021-04-12,2585.0,2609.6,2555.2,2600.65,2586.797500751109,89867.0,4831.0,232467731.0,38886.0,43.27,54.4,15.65,1618185600.0
2021-04-09,2645.0,2652.4,2611.5,2628.65,2625.871005728836,31420.0,2095.0,82504867.0,6778.0,21.57,40.9,-16.35,1617926400.0
2021-04-08,2630.0,2658.0,2628.05,2650.6,2630.717236592476,216110.0,2260.0,568524302.0,191928.0,88.81,29.95,20.6,1617840000.0
2021-04-07,2612.0,2667.05,2600.0,2627.65,2644.452711355024,114795.0,9992.0,303569949.0,52025.0,45.32,67.05,15.65,1617753600.0
2021-04-06,2520.0,2619.65,2505.55,2612.65,2585.160262341756,98345.0,7013.0,254237586.0,27302.0,27.76,114.1,92.65,1617667200.0
2021-04-05,2545.5,2553.3,2484.05,2510.5,2507.195276607745,109921.0,10681.0,275593412.0,48740.0,44.34,69.25,-35.0,1617580800.0
2021-04-01,2536.75,2563.95,2534.25,2553.15,2549.870887595672,59971.0,4172.0,152918307.0,16480.0,27.48,29.7,16.4,1617235200.0
2021-03-31,2578.0,2581.8,2531.7,2536.75,2558.455464352312,57381.0,3162.0,146806733.0,9149.0,15.94,50.1,-41.25,1617148800.0
2021-03-30,2527.45,2583.0,2523.85,2577.65,2557.591158789945,92657.0,6831.0,236978724.0,23329.0,25.18,59.15,50.2,1617062400.0
2021-03-26,2430.0,2513.6,2410.95,2504.55,2479.260863662472,95755.0,6226.0,237401624.0,28521.0,29.79,102.65,74.55,1616716800.0
2021-03-25,2441.0,2468.45,2393.5,2401.85,2429.6944429251216,109698.0,9829.0,266532621.0,42527.0,38.77,74.95,-39.15,1616630400.0
2021-03-24,2414.0,2469.95,2410.5,2444.2,2449.488643767329,131998.0,7199.0,323327602.0,20651.0,15.64,59.45,30.2,1616544000.0
2021-03-23,2428.0,2428.0,2398.9,2409.45,2410.4091075322704,73829.0,3350.0,177958094.0,34589.0,46.85,29.1,-18.55,1616457600.0
2021-03-22,2391.8,2437.0,2391.8,2424.85,2419.96756024026,42787.0,2721.0,103543152.0,6857.0,16.03,45.2,33.05,1616371200.0
2021-03-19,2396.0,2433.0,2355.05,2410.4,2403.8984997276248,67921.0,3562.0,163275190.0,11562.0,17.02,77.95,14.4,1616112000.0
2021-03-18,2464.9,2468.0,2390.4,2404.25,2418.51082156283,54798.0,3673.0,132529556.0,9276.0,16.93,77.6,-60.65,1616025600.0
2021-03-17,2465.0,2465.0,2412.0,2422.65,2426.6645785019423,99609.0,7766.0,241717632.0,27132.0,27.24,53.0,-42.35,1615939200.0
2021-03-16,2377.1,2499.65,2377.1,2470.8,2443.924894947924,261061.0,18271.0,638013477.0,126099.0,48.3,122.55,93.7,1615852800.0
2021-03-15,2405.0,2425.9,2343.85,2355.95,2369.8673514768248,92191.0,9820.0,218480441.0,32553.0,35.31,82.05,-49.05,1615766400.0
2021-03-12,2435.0,2461.9,2397.1,2401.95,2429.4521502835537,42320.0,2601.0,102814415.0,12193.0,28.81,64.8,-33.05,1615507200.0
2021-03-10,2445.5,2446.0,2415.65,2431.9,2431.324955028618,61150.0,5194.0,148675521.0,24726.0,40.43,30.35,-13.6,1615334400.0
2021-03-09,2400.0,2443.35,2400.0,2423.3,2422.870714326716,121947.0,9712.0,295461815.0,51200.0,41.99,43.35,23.3,1615248000.0
2021-03-08,2398.7,2413.2,2359.4,2383.3,2386.380381413221,56212.0,4467.0,134143214.0,10963.0,19.5,53.8,-15.4,1615161600.0
2021-03-05,2395.0,2423.0,2379.4,2386.75,2397.8596524682384,83906.0,7140.0,201194812.0,25220.0,30.06,43.6,-8.25,1614902400.0
2021-03-04,2380.35,2435.0,2358.25,2417.9,2397.764534771967,234111.0,8946.0,561343053.0,157022.0,67.07,76.75,37.55,1614816000.0
2021-03-03,2408.0,2417.4,2374.55,2402.25,2392.963386210669,84094.0,7675.0,201233863.0,34806.0,41.39,42.85,-5.75,1614729600.0
2021-03-02,2380.0,2402.75,2359.05,2390.85,2382.354785928552,113677.0,9411.0,270818945.0,38569.0,33.93,43.7,10.85,1614643200.0
2021-03-01,2300.1,2369.5,2300.0,2363.05,2338.43235261417,143908.0,12341.0,336519123.0,47776.0,33.2,69.5,62.95,1614556800.0
2021-02-26,2348.0,2361.35,2261.45,2277.45,2309.051663401797,118943.0,10699.0,274645532.0,52465.0,44.11,99.9,-70.55,1614297600.0
2021-02-25,2369.0,2387.0,2336.6,2373.5,2360.9662649320244,263109.0,11487.0,621191473.0,160121.0,60.86,50.4,4.5,1614211200.0
2021-02-24,2379.65,2409.4,2264.6,2368.8,2356.737834001688,451607.0,23831.0,1064319303.0,241712.0,53.52,144.8,-10.85,1614124800.0
2021-02-23,2380.8,2399.4,2315.0,2373.35,2349.985817591676,167602.0,19710.0,393862323.0,42496.0,25.36,84.4,-7.45,1614038400.0
2021-02-22,2425.0,2448.0,2380.0,2387.15,2415.5892803591387,110041.0,11534.0,265813860.0,31975.0,29.06,68.0,-37.85,1613952000.0
2021-02-19,2483.8,2483.8,2400.0,2418.9,2425.768920695195,68470.0,4262.0,166092398.0,18821.0,27.49,83.8,-64.9,1613692800.0
2021-02-18,2425.0,2479.0,2395.75,2470.2,2449.5338626431007,197238.0,14280.0,483141160.0,83395.0,42.28,83.25,45.2,1613606400.0
2021-02-17,2450.0,2453.0,2383.1,2389.2,2403.1722659607044,101233.0,6544.0,243280338.0,40336.0,39.84,69.9,-60.8,1613520000.0
2021-02-16,2460.0,2474.3,2421.35,2450.0,2442.240048722192,130536.0,12379.0,318800247.0,44070.0,33.76,52.95,-10.0,1613433600.0
2021-02-15,2500.0,2517.95,2449.4,2457.7,2480.70926946644,71482.0,3769.0,177326060.0,12689.0,17.75,68.55,-42.3,1613347200.0
2021-02-12,2528.0,2528.0,2465.0,2486.0,2491.4952190146614,54905.0,2564.0,136795545.0,22193.0,40.42,63.0,-42.0,1613088000.0
2021-02-11,2524.9,2534.75,2496.0,2505.4,2514.330486244401,125040.0,3363.0,314391884.0,85706.0,68.54,38.75,-19.5,1613001600.0
2021-02-10,2532.5,2555.0,2475.0,2510.05,2510.314387750073,263773.0,17298.0,662153157.0,80453.0,30.5,80.0,-22.45,1612915200.0
2021-02-09,2437.0,2532.55,2423.65,2507.1,2495.905862507175,398959.0,28476.0,995764107.0,147688.0,37.02,108.9,70.1,1612828800.0
2021-02-08,2382.0,2433.95,2373.45,2417.6,2404.1709725452274,260574.0,13333.0,626464447.0,129859.0,49.84,60.5,35.6,1612742400.0
2021-02-05,2420.0,2423.6,2371.2,2376.8,2402.056814409791,491055.0,16176.0,1179542009.0,365778.0,74.49,52.4,-43.2,1612483200.0
2021-02-04,2465.0,2465.0,2398.15,2402.0,2437.6729694102887,235929.0,6811.0,575117746.0,180057.0,76.32,66.85,-63.0,1612396800.0
2021-02-03,2520.0,2520.0,2438.65,2452.9,2464.941351141852,83855.0,4878.0,206697657.0,17313.0,20.65,81.35,-67.1,1612310400.0
2021-02-02,2481.3,2522.2,2425.7,2463.25,2469.6337467281564,160460.0,9022.0,396277431.0,25012.0,15.59,96.5,-18.05,1612224000.0
2021-02-01,2435.0,2465.0,2376.7,2446.0,2406.0284239093457,132283.0,5562.0,318276658.0,69650.0,52.65,88.3,11.0,1612137600.0
2021-01-29,2461.0,2479.35,2400.0,2407.35,2441.9598031263017,91226.0,11152.0,222770225.0,35917.0,39.37,79.35,-53.65,1611878400.0
2021-01-28,2429.35,2453.2,2401.05,2442.7,2430.2495640760326,208752.0,6724.0,507319457.0,146222.0,70.05,52.15,13.35,1611792000.0
2021-01-27,2540.0,2540.0,2429.4,2435.95,2460.817860387034,173938.0,19653.0,428029737.0,48853.0,28.09,110.6,-104.05,1611705600.0
2021-01-25,2610.0,2626.4,2500.0,2514.55,2539.854383568528,218897.0,27585.0,555966505.0,61580.0,28.13,126.4,-95.45,1611532800.0
2021-01-22,2762.0,2770.0,2590.5,2596.75,2671.69206463844,177232.0,14737.0,473509328.0,42217.0,23.82,179.5,-165.25,1611273600.0
2021-01-21,2723.65,2815.95,2694.95,2714.65,2746.6094751737646,496793.0,28569.0,1364496361.0,92936.0,18.71,121.0,-9.0,1611187200.0
2021-01-20,2660.0,2706.0,2645.1,2697.9,2684.25334683426,102709.0,9026.0,275696977.0,39253.0,38.22,60.9,37.9,1611100800.0
2021-01-19,2615.0,2675.9,2590.0,2645.6,2636.584879697433,124270.0,10950.0,327648403.0,40573.0,32.65,85.9,30.6,1611014400.0
2021-01-18,2590.0,2619.1,2556.0,2589.05,2583.335706724285,68959.0,4939.0,178144247.0,13185.0,19.12,63.1,-0.95,1610928000.0
2021-01-15,2663.9,2663.9,2581.35,2590.0,2614.345491371361,60728.0,5045.0,158763973.0,21647.0,35.65,82.55,-73.9,1610668800.0
2021-01-14,2704.5,2734.85,2646.5,2663.5,2690.9778116582806,196770.0,8485.0,529503704.0,146640.0,74.52,88.35,-41.0,1610582400.0
2021-01-13,2767.0,2767.0,2678.3,2704.5,2709.574406692846,117140.0,12222.0,317399546.0,30006.0,25.62,88.7,-62.5,1610496000.0
2021-01-12,2840.0,2847.25,2724.0,2737.3,2753.529190987884,180912.0,8568.0,498146473.0,38043.0,21.03,123.25,-102.7,1610409600.0
2021-01-11,2840.0,2871.4,2825.15,2849.2,2848.6677492959484,48647.0,2990.0,138579140.0,17007.0,34.96,46.25,9.2,1610323200.0
2021-01-08,2820.0,2849.15,2790.0,2844.0,2817.3171651765824,33667.0,2511.0,94850617.0,5088.0,15.11,59.15,24.0,1610064000.0
2021-01-07,2802.0,2831.4,2782.25,2791.35,2823.5257023014647,835859.0,2556.0,2360069370.0,5025.0,0.6,49.15,-10.65,1609977600.0
2021-01-06,2801.0,2822.0,2780.0,2803.15,2795.3529194723733,43364.0,3022.0,121217684.0,10586.0,24.41,42.0,2.15,1609891200.0
2021-01-05,2744.15,2802.95,2732.2,2793.25,2766.282821257073,74761.0,5384.0,206810070.0,41657.0,55.72,70.75,49.1,1609804800.0
2021-01-04,2784.4,2790.0,2745.2,2754.8,2760.854088160547,45644.0,3351.0,126016424.0,9748.0,21.36,44.8,-29.6,1609718400.0
2021-01-01,2768.0,2790.8,2750.95,2775.0,2778.208442157013,52072.0,2560.0,144666870.0,6235.0,11.97,39.85,7.0,1609459200.0
2020-12-31,2736.8,2771.5,2725.6,2764.45,2746.110402634336,33405.0,2584.0,91733818.0,8279.0,24.78,45.9,27.65,1609372800.0
2020-12-30,2698.7,2740.9,2680.45,2733.55,2718.1486581361114,44155.0,2368.0,120019854.0,5803.0,13.14,60.45,34.85,1609286400.0
2020-12-29,2685.1,2712.5,2673.8,2696.35,2695.682032539496,42410.0,2693.0,114323875.0,6231.0,14.69,38.7,11.25,1609200000.0
2020-12-28,2649.35,2688.0,2629.6,2683.65,2659.0746628981924,50949.0,4145.0,135477195.0,15592.0,30.6,58.4,34.3,1609113600.0
2020-12-24,2646.25,2656.25,2613.1,2649.35,2633.947937320115,62540.0,3722.0,164727104.0,29937.0,47.87,43.15,3.1,1608768000.0
2020-12-23,2607.9,2649.6,2605.1,2642.75,2624.147706256484,44338.0,5199.0,116349461.0,17727.0,39.98,44.5,34.85,1608681600.0
2020-12-22,2501.0,2613.35,2495.0,2604.65,2550.9032514373457,112012.0,7591.0,285731775.0,41665.0,37.2,118.35,103.65,1608595200.0
2020-12-21,2599.9,2602.2,2540.0,2554.7,2571.996514108112,82045.0,7986.0,211019454.0,25522.0,31.11,62.2,-45.2,1608508800.0
2020-12-18,2586.9,2635.9,2576.55,2601.55,2581.3530802760297,558635.0,5101.0,1442034178.0,477719.0,85.52,59.35,14.65,1608249600.0
2020-12-17,2577.0,2603.25,2557.8,2574.0,2578.741369096984,42203.0,2657.0,108830622.0,8343.0,19.77,45.45,-3.0,1608163200.0
2020-12-16,2549.0,2587.75,2542.05,2581.9,2571.134459396752,53875.0,3326.0,138519869.0,10315.0,19.15,45.7,32.9,1608076800.0
2020-12-15,2535.0,2539.8,2502.95,2527.15,2523.677549793721,36601.0,3077.0,92369122.0,10927.0,29.85,36.85,-7.85,1607990400.0
2020-12-14,2524.8,2553.3,2522.65,2549.4,2538.662959144001,59159.0,2927.0,150184762.0,11963.0,20.22,30.65,24.6,1607904000.0
2020-12-11,2524.9,2531.35,2495.0,2520.2,2512.573404838808,65636.0,4530.0,164915268.0,9976.0,15.2,36.35,-4.7,1607644800.0
2020-12-10,2518.0,2552.55,2500.0,2529.2,2524.5269308789243,66058.0,4731.0,166765200.0,12308.0,18.63,52.55,11.2,1607558400.0
2020-12-09,2445.1,2530.0,2445.1,2521.15,2486.342292856794,81924.0,4533.0,203691106.0,16005.0,19.54,84.9,76.05,1607472000.0
2020-12-08,2473.0,2483.8,2428.0,2438.85,2451.987854873424,58542.0,5501.0,143544273.0,17159.0,29.31,55.8,-34.15,1607385600.0
2020-12-07,2430.0,2478.0,2430.0,2473.1,2459.365478183021,51382.0,4478.0,126367117.0,16620.0,32.35,48.0,43.1,1607299200.0
2020-12-04,2410.0,2443.35,2374.9,2438.75,2414.291933047314,82745.0,5320.0,199770586.0,13164.0,15.91,68.45,28.75,1607040000.0
2020-12-03,2320.0,2421.65,2316.05,2410.85,2341.634892943577,216101.0,8209.0,506029642.0,157232.0,72.76,105.6,90.85,1606953600.0
2020-12-02,2239.0,2325.0,2238.95,2316.3,2290.32987885105,117046.0,6317.0,268073951.0,29424.0,25.14,86.05,77.3,1606867200.0
2020-12-01,2260.0,2260.0,2206.85,2229.7,2228.9959030125806,65658.0,5493.0,146351413.0,25242.0,38.44,53.15,-30.3,1606780800.0
2020-11-27,2171.1,2242.55,2169.95,2217.35,2199.4949972078966,152215.0,10254.0,334796131.0,80988.0,53.21,72.6,46.25,1606435200.0
2020-11-26,2156.0,2176.75,2116.6,2156.0,2141.7982915246503,70121.0,7065.0,150185038.0,20076.0,28.63,60.15,0.0,1606348800.0
2020-11-25,2207.6,2208.75,2150.0,2154.3,2167.0885880548813,98467.0,5577.0,213386712.0,57405.0,58.3,58.75,-53.3,1606262400.0
2020-11-24,2192.0,2230.0,2192.0,2207.6,2216.341383251344,140871.0,9898.0,312218227.0,78960.0,56.05,38.0,15.6,1606176000.0
2020-11-23,2166.0,2197.75,2140.0,2189.4,2160.8308377077337,41339.0,3351.0,89326586.0,11196.0,27.08,57.75,23.4,1606089600.0
2020-11-20,2165.0,2190.0,2161.0,2163.85,2168.393651482089,73781.0,3127.0,159986252.0,49314.0,66.84,29.0,-1.15,1605830400.0
2020-11-19,2183.0,2194.6,2156.45,2161.25,2169.457323775388,41850.0,4905.0,90791789.0,18124.0,43.31,38.15,-21.75,1605744000.0
2020-11-18,2188.0,2210.0,2166.75,2196.0,2193.9789835832617,53482.0,3870.0,117338384.0,24556.0,45.91,43.25,8.0,1605657600.0
2020-11-17,2189.0,2222.7,2182.45,2186.95,2198.169868148049,29882.0,2480.0,65685712.0,8915.0,29.83,40.25,-2.05,1605571200.0
2020-11-14,2198.65,2198.65,2181.6,2184.5,2186.9819690898685,6988.0,869.0,15282630.0,2882.0,41.24,17.05,-14.15,1605312000.0
2020-11-13,2189.6,2205.4,2173.85,2179.55,2173.295949165014,160362.0,1935.0,348514085.0,132260.0,82.48,31.55,-10.05,1605225600.0
2020-11-12,2172.0,2200.55,2162.0,2171.7,2178.6783451120227,46553.0,3872.0,101424013.0,16514.0,35.47,38.55,-0.3,1605139200.0
2020-11-11,2200.0,2223.6,2158.0,2181.9,2180.3147086466165,63840.0,3754.0,139191291.0,12652.0,19.82,65.6,-18.1,1605052800.0
2020-11-10,2227.0,2238.55,2189.0,2199.65,2212.4383471532187,57767.0,3086.0,127805926.0,16054.0,27.79,49.55,-27.35,1604966400.0
2020-11-09,2249.6,2249.6,2214.0,2224.95,2225.4522548438954,59095.0,5385.0,131513101.0,35889.0,60.73,35.6,-24.65,1604880000.0
2020-11-06,2238.0,2247.1,2202.7,2208.45,2221.498238195913,61017.0,5487.0,135549158.0,13291.0,21.78,44.4,-29.55,1604620800.0
2020-11-05,2195.8,2246.25,2188.9,2238.45,2220.3502693409746,87250.0,5283.0,193725561.0,38146.0,43.72,57.35,42.65,1604534400.0
2020-11-04,2150.05,2213.75,2150.05,2169.25,2185.8056947671976,71434.0,6704.0,156140844.0,13329.0,18.66,63.7,19.2,1604448000.0
2020-11-03,2194.75,2194.75,2146.8,2154.95,2171.885428736964,41424.0,2843.0,89968182.0,6973.0,16.83,47.95,-39.8,1604361600.0
2020-11-02,2207.0,2226.0,2166.0,2172.05,2178.047281875713,115668.0,7196.0,251930373.0,53217.0,46.01,60.0,-34.95,1604275200.0
2020-10-30,2214.0,2242.3,2196.15,2213.05,2216.3842994157644,50151.0,3523.0,111153889.0,8732.0,17.41,46.15,-0.95,1604016000.0
2020-10-29,2160.0,2232.45,2159.55,2224.8,2207.832874914608,111252.0,9533.0,245625823.0,11875.0,10.67,72.9,64.8,1603929600.0
2020-10-28,2200.0,2218.2,2150.6,2159.2,2188.98499119814,230065.0,8914.0,503608832.0,152934.0,66.47,67.6,-40.8,1603843200.0
2020-10-27,2072.0,2206.05,2072.0,2198.15,2168.1039661949344,230498.0,18741.0,499743628.0,73792.0,32.01,134.05,126.15,1603756800.0
2020-10-26,2119.0,2119.0,2070.5,2080.7,2082.3329011145074,32391.0,3056.0,67448845.0,11331.0,34.98,48.5,-38.3,1603670400.0
2020-10-23,2115.0,2128.95,2096.85,2119.4,2116.3185359400263,74833.0,6023.0,158370465.0,28728.0,38.39,32.1,4.4,1603411200.0
2020-10-22,2106.0,2114.95,2078.0,2100.25,2093.6133538963986,66138.0,5903.0,138467400.0,12647.0,19.12,36.95,-5.75,1603324800.0
2020-10-21,2137.0,2142.65,2081.1,2114.35,2117.577899704861,76913.0,6463.0,162869269.0,18292.0,23.78,61.55,-22.65,1603238400.0
2020-10-20,2085.8,2131.5,2067.95,2119.3,2100.9827331610563,59594.0,5373.0,125205965.0,24895.0,41.77,63.55,33.5,1603152000.0
2020-10-19,2070.1,2076.65,2056.25,2070.6,2067.156963305403,41532.0,3475.0,85853163.0,11091.0,26.7,20.4,0.5,1603065600.0
2020-10-16,2090.5,2090.5,2057.0,2061.75,2068.882358908464,29573.0,2605.0,61183058.0,8657.0,29.27,33.5,-28.75,1602806400.0
2020-10-15,2077.6,2122.8,2069.45,2089.4,2079.7379040387896,203353.0,4727.0,422920942.0,141743.0,69.7,53.35,11.8,1602720000.0
2020-10-14,2066.05,2084.35,2055.15,2071.3,2067.7020106935765,53116.0,3530.0,109828060.0,11221.0,21.13,29.2,5.25,1602633600.0
2020-10-13,2072.0,2112.9,2054.4,2064.75,2083.317987873344,48983.0,3196.0,102047165.0,10920.0,22.29,58.5,-7.25,1602547200.0
2020-10-12,2077.0,2085.95,2041.45,2076.9,2071.34672176708,41379.0,3061.0,85710256.0,8396.0,20.29,44.5,-0.1,1602460800.0
2020-10-09,2090.0,2107.15,2046.45,2050.4,2062.492770979401,45926.0,4968.0,94722043.0,13307.0,28.97,60.7,-39.6,1602201600.0
2020-10-08,2109.0,2109.0,2072.8,2090.6,2087.8228897697927,27497.0,2265.0,57408866.0,6358.0,23.12,36.2,-18.4,1602115200.0
2020-10-07,2091.0,2118.0,2074.65,2103.95,2103.3349514563106,79722.0,6380.0,167682069.0,24058.0,30.18,43.35,12.95,1602028800.0
2020-10-06,2045.0,2096.0,2043.65,2090.6,2078.4237801489385,71976.0,4994.0,149596630.0,14912.0,20.72,52.35,45.6,1601942400.0
2020-10-05,2040.0,2040.0,2010.6,2027.1,2024.8820870142256,48222.0,4607.0,97643864.0,16167.0,33.53,29.4,-12.9,1601856000.0
2020-10-01,2007.0,2048.5,1992.6,2040.95,2017.7859744009647,92816.0,7291.0,187282823.0,40079.0,43.18,55.9,33.95,1601510400.0
2020-09-30,1968.9,2003.1,1959.0,1987.55,1966.209980663048,171692.0,3207.0,337582524.0,135590.0,78.97,44.1,18.65,1601424000.0
2020-09-29,1947.0,1990.0,1947.0,1959.85,1970.410020061812,55329.0,4434.0,109020816.0,10747.0,19.42,43.0,12.85,1601337600.0
2020-09-28,1939.9,1958.5,1930.05,1946.1,1945.13856764872,33637.0,2504.0,65428626.0,3776.0,11.23,28.45,6.2,1601251200.0
2020-09-25,1921.0,1954.4,1908.3,1924.4,1933.094911664716,71772.0,5569.0,138742088.0,15701.0,21.88,46.1,3.4,1600992000.0
2020-09-24,1946.4,1946.4,1908.95,1919.2,1924.5934992190444,37134.0,3533.0,71467855.0,6847.0,18.44,37.45,-27.2,1600905600.0
2020-09-23,1949.0,1989.0,1928.65,1946.5,1961.6294298539287,80646.0,5607.0,158197567.0,18666.0,23.15,60.35,-2.5,1600819200.0
2020-09-22,1987.0,1995.75,1930.0,1935.8,1949.723886125516,94490.0,8897.0,184229410.0,36993.0,39.15,65.75,-51.2,1600732800.0
2020-09-21,2040.0,2056.4,1963.45,1972.7,2011.3625341443355,98479.0,8012.0,198076971.0,26666.0,27.08,92.95,-67.3,1600646400.0
2020-09-18,2011.0,2043.25,2011.0,2028.8,2031.003932198852,59763.0,4329.0,121378888.0,18635.0,31.18,32.25,17.8,1600387200.0
2020-09-17,2005.0,2045.0,1999.75,2008.4,2027.4722403016049,81431.0,5508.0,165099092.0,18855.0,23.15,45.25,3.4,1600300800.0
2020-09-16,2034.0,2034.0,1995.3,2014.55,2004.8958955854991,35474.0,2284.0,71121677.0,7942.0,22.39,38.7,-19.45,1600214400.0
2020-09-15,2045.0,2049.05,2009.95,2016.95,2022.6295677410844,45482.0,3802.0,91993238.0,10226.0,22.48,39.1,-28.05,1600128000.0
2020-09-14,2059.8,2059.8,2005.1,2031.55,2025.1375804703928,62756.0,3833.0,127089534.0,7010.0,11.17,54.7,-28.25,1600041600.0
2020-09-11,2064.0,2068.15,2022.5,2035.2,2038.1083276059564,87300.0,5854.0,177926857.0,18995.0,21.76,45.65,-28.8,1599782400.0
2020-09-10,1988.0,2087.75,1982.35,2062.9,2032.3511770142968,152547.0,7181.0,310029075.0,34222.0,22.43,105.4,74.9,1599696000.0
2020-09-09,1979.9,1992.65,1958.2,1978.8,1976.960023825732,58760.0,3557.0,116166171.0,7376.0,12.55,34.45,-1.1,1599609600.0
2020-09-08,1985.5,2001.0,1950.95,1958.15,1983.6882613921327,67393.0,3838.0,133686703.0,18698.0,27.74,50.05,-27.35,1599523200.0
2020-09-07,1979.0,2003.8,1948.15,1981.95,1982.153377741892,59448.0,3733.0,117835054.0,7903.0,13.29,55.65,2.95,1599436800.0
2020-09-04,1910.0,1992.35,1910.0,1956.0,1966.2300424852708,85206.0,6008.0,167534597.0,19998.0,23.47,82.35,46.0,1599177600.0
2020-09-03,1952.85,1987.35,1945.6,1978.45,1971.169147557105,67113.0,5474.0,132291075.0,24120.0,35.94,41.75,25.6,1599091200.0
2020-09-02,1930.0,1995.65,1926.2,1946.0,1953.997437325905,80775.0,4927.0,157834143.0,11486.0,14.22,69.45,16.0,1599004800.0
2020-09-01,1923.0,1986.85,1911.0,1978.2,1961.3004404183405,87871.0,6930.0,172341431.0,31220.0,35.53,75.85,55.2,1598918400.0
2020-08-31,1982.9,1982.9,1883.5,1903.4,1928.8705926855005,50229.0,4171.0,96885241.0,16239.0,32.33,99.4,-79.5,1598832000.0
2020-08-28,1996.0,1997.95,1954.35,1957.7,1963.4483446899303,43587.0,3019.0,85580823.0,14105.0,32.36,43.6,-38.3,1598572800.0
2020-08-27,1976.5,2008.4,1970.35,1982.0,1989.411653185036,55384.0,3867.0,110181575.0,7855.0,14.18,38.05,5.5,1598486400.0
2020-08-26,2002.0,2009.4,1956.0,1971.05,1970.646152628961,88476.0,6259.0,174354889.0,30504.0,34.48,53.4,-30.95,1598400000.0
2020-08-25,1956.0,2015.95,1956.0,2001.0,1989.7462418168595,98984.0,7872.0,196953042.0,31915.0,32.24,59.95,45.0,1598313600.0
