Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2018-12-18,78.8,78.8,78.8,78.8,78.72727272727272,11.0,2.0,866.0,11.0,100.0,0.0,0.0,1545091200.0
2018-12-17,79.0,79.0,76.0,76.1,77.13545816733067,502.0,7.0,38722.0,202.0,40.24,3.0,-2.9,1545004800.0
2018-12-12,78.5,83.0,78.0,79.9,80.40513833992097,1012.0,22.0,81370.0,552.0,54.55,5.0,1.4,1544572800.0
2018-12-07,82.0,82.75,75.5,78.6,77.68518518518519,432.0,31.0,33560.0,254.0,58.8,7.25,-3.4,1544140800.0
2018-12-06,82.0,82.0,79.9,80.0,80.4640243902439,1640.0,54.0,131961.0,1048.0,63.9,2.1,-2.0,1544054400.0
2018-12-05,77.7,85.0,77.0,79.55,80.07291474866507,5431.0,74.0,434876.0,2146.0,39.51,8.0,1.85,1543968000.0
2018-12-04,75.9,75.9,71.1,74.85,74.85755102040817,2450.0,19.0,183401.0,1882.0,76.82,4.8,-1.05,1543881600.0
2018-12-03,74.0,76.8,71.5,76.5,73.475,120.0,22.0,8817.0,66.0,55.0,5.3,2.5,1543795200.0
2018-11-30,86.5,87.0,72.0,73.25,75.45747527632344,8595.0,116.0,648557.0,4102.0,47.73,15.0,-13.25,1543536000.0
2018-11-29,77.0,87.0,75.25,87.0,78.0,5.0,4.0,390.0,1.0,20.0,11.75,10.0,1543449600.0
2018-11-28,90.9,90.9,80.0,84.5,85.18468176914777,4635.0,12.0,394831.0,35.0,0.76,10.9,-6.4,1543363200.0
2018-11-27,92.0,92.0,82.2,82.4,87.15,1200.0,4.0,104580.0,0.0,0.0,9.8,-9.6,1543276800.0
2018-11-26,86.0,87.5,86.0,86.0,86.58098591549295,568.0,5.0,49178.0,568.0,100.0,1.5,0.0,1543190400.0
2018-11-21,82.75,83.5,82.5,83.5,82.94318181818183,616.0,7.0,51093.0,370.0,60.06,1.0,0.75,1542758400.0
2018-11-20,86.0,89.9,86.0,86.3,86.27868852459017,122.0,6.0,10526.0,122.0,100.0,3.9,0.3,1542672000.0
2018-11-19,90.0,90.0,89.0,89.9,89.98347107438016,1331.0,9.0,119768.0,1331.0,100.0,1.0,-0.1,1542585600.0
2018-11-16,88.0,89.0,88.0,89.0,88.32885906040269,149.0,8.0,13161.0,109.0,73.15,1.0,1.0,1542326400.0
2018-11-14,93.0,93.0,89.95,91.0,90.712043671102,2931.0,22.0,265877.0,2060.0,70.28,3.05,-2.0,1542153600.0
2018-11-13,89.9,89.9,82.0,86.0,86.26810176125245,1022.0,12.0,88166.0,27.0,2.64,7.9,-3.9,1542067200.0
2018-11-12,90.0,90.0,86.0,90.0,88.31524390243902,1640.0,11.0,144837.0,1140.0,69.51,4.0,0.0,1541980800.0
2018-11-09,93.0,95.8,82.0,91.0,89.23066104078761,711.0,7.0,63443.0,110.0,15.47,13.8,-2.0,1541721600.0
2018-11-07,89.0,89.0,83.0,83.0,86.0,600.0,2.0,51600.0,0.0,0.0,6.0,-6.0,1541548800.0
2018-11-06,85.1,92.0,85.1,89.0,88.2,5.0,5.0,441.0,4.0,80.0,6.9,3.9,1541462400.0
2018-11-05,98.0,98.0,83.35,83.35,91.36639344262296,1220.0,5.0,111467.0,20.0,1.64,14.65,-14.65,1541376000.0
2018-11-02,78.0,95.0,77.0,88.95,85.8664708540443,4426.0,35.0,380045.0,1957.0,44.22,18.0,10.95,1541116800.0
2018-11-01,87.95,87.95,87.95,87.95,87.94820717131473,502.0,3.0,44150.0,502.0,100.0,0.0,0.0,1541030400.0
2018-10-30,79.05,84.2,79.05,81.3,80.21052631578947,19.0,3.0,1524.0,10.0,52.63,5.15,2.25,1540857600.0
2018-10-29,87.0,87.4,78.95,80.5,82.61806239737274,3045.0,11.0,251572.0,19.0,0.62,8.45,-6.5,1540771200.0
2018-10-26,76.1,87.0,76.1,78.9,79.18689320388349,412.0,10.0,32625.0,252.0,61.17,10.9,2.8,1540512000.0
2018-10-23,80.0,90.0,77.0,90.0,78.6111111111111,702.0,7.0,55185.0,700.0,99.72,13.0,10.0,1540252800.0
2018-10-22,89.95,90.05,89.95,90.05,90.01,200.0,3.0,18002.0,200.0,100.0,0.1,0.1,1540166400.0
2018-10-16,91.85,91.85,91.85,91.85,91.0,1.0,1.0,91.0,1.0,100.0,0.0,0.0,1539648000.0
2018-10-12,77.05,91.85,77.05,91.85,84.0,3.0,3.0,252.0,1.0,33.33,14.8,14.8,1539302400.0
2018-10-11,81.1,84.0,78.0,84.0,81.125,8.0,5.0,649.0,7.0,87.5,6.0,2.9,1539216000.0
2018-10-10,84.0,88.75,81.75,88.75,83.63473053892214,167.0,6.0,13967.0,100.0,59.88,7.0,4.75,1539129600.0
2018-10-09,80.1,80.1,77.1,77.3,77.9,240.0,5.0,18696.0,190.0,79.17,3.0,-2.8,1539043200.0
2018-10-04,81.25,90.1,80.0,86.75,88.59908225696803,5884.0,67.0,521317.0,4359.0,74.08,10.1,5.5,1538611200.0
2018-10-03,86.0,86.0,83.1,83.1,84.06237006237006,481.0,5.0,40434.0,481.0,100.0,2.9,-2.9,1538524800.0
2018-09-28,77.0,93.7,76.7,89.05,91.55049786628734,15466.0,74.0,1415920.0,11010.0,71.19,17.0,12.05,1538092800.0
2018-09-27,79.05,86.9,76.5,85.2,78.67037552155773,719.0,21.0,56564.0,507.0,70.51,10.4,6.15,1538006400.0
2018-09-26,80.85,82.9,80.85,82.9,82.10514018691588,1712.0,26.0,140564.0,1706.0,99.65,2.05,2.05,1537920000.0
2018-09-25,76.25,77.6,75.35,75.4,76.02835408022129,1446.0,17.0,109937.0,1082.0,74.83,2.25,-0.85,1537833600.0
2018-09-24,80.0,83.45,79.0,83.45,79.12444113263786,1342.0,10.0,106185.0,1339.0,99.78,4.45,3.45,1537747200.0
2018-09-21,83.75,87.75,83.25,87.75,83.73297002724796,1101.0,6.0,92190.0,1100.0,99.91,4.5,4.0,1537488000.0
2018-09-19,86.25,92.95,86.1,88.95,89.1864896073903,1732.0,30.0,154471.0,1675.0,96.71,6.85,2.7,1537315200.0
2018-09-17,93.95,93.95,93.95,93.95,93.9,10.0,1.0,939.0,10.0,100.0,0.0,0.0,1537142400.0
2018-09-14,94.0,94.0,93.95,93.95,93.8888888888889,9.0,2.0,845.0,5.0,55.56,0.05,-0.05,1536883200.0
2018-09-11,87.1,87.1,87.1,87.1,87.0,3.0,1.0,261.0,3.0,100.0,0.0,0.0,1536624000.0
2018-09-10,93.95,93.95,88.3,90.6,89.61068702290076,131.0,3.0,11739.0,131.0,100.0,5.65,-3.35,1536537600.0
2018-09-07,89.0,89.0,89.0,89.0,89.0,100.0,1.0,8900.0,100.0,100.0,0.0,0.0,1536278400.0
2018-09-06,91.5,91.55,90.05,90.15,91.28809523809524,420.0,7.0,38341.0,410.0,97.62,1.5,-1.35,1536192000.0
2018-09-05,97.9,97.9,91.05,91.5,94.36157337367624,1322.0,9.0,124746.0,140.0,10.59,6.85,-6.4,1536105600.0
2018-09-04,88.0,97.8,88.0,94.0,93.19395265565946,5027.0,28.0,468486.0,1075.0,21.38,9.8,6.0,1536019200.0
2018-09-03,92.25,94.2,92.25,94.2,93.98442367601248,321.0,5.0,30169.0,286.0,89.1,1.95,1.95,1535932800.0
2018-08-31,92.95,99.0,92.95,96.1,94.91304347826087,230.0,11.0,21830.0,162.0,70.43,6.05,3.15,1535673600.0
2018-08-30,88.0,93.95,88.0,93.95,89.18181818181817,253.0,5.0,22563.0,213.0,84.19,5.95,5.95,1535587200.0
2018-08-29,91.0,91.0,91.0,91.0,91.0,200.0,1.0,18200.0,200.0,100.0,0.0,0.0,1535500800.0
2018-08-28,90.0,90.15,90.0,90.15,90.125,120.0,2.0,10815.0,120.0,100.0,0.15,0.15,1535414400.0
2018-08-27,90.0,99.0,88.0,90.05,92.14060197853084,4751.0,30.0,437760.0,1449.0,30.5,11.0,0.05,1535328000.0
2018-08-24,86.0,97.8,86.0,92.25,93.17558402411454,1327.0,10.0,123644.0,64.0,4.82,11.8,6.25,1535068800.0
2018-08-23,86.05,98.95,86.05,92.0,91.28436482084687,3070.0,25.0,280243.0,1372.0,44.69,12.9,5.95,1534982400.0
2018-08-21,98.0,98.0,92.05,92.05,97.125,600.0,4.0,58275.0,600.0,100.0,5.95,-5.95,1534809600.0
2018-08-20,93.0,93.0,90.0,90.0,90.54098360655736,61.0,3.0,5523.0,61.0,100.0,3.0,-3.0,1534723200.0
2018-08-17,88.0,90.0,87.0,90.0,87.98774509803921,816.0,12.0,71798.0,596.0,73.04,3.0,2.0,1534464000.0
2018-08-16,86.1,86.1,86.1,86.1,86.1,220.0,4.0,18942.0,220.0,100.0,0.0,0.0,1534377600.0
2018-08-14,89.95,94.0,86.0,86.0,90.18289995592772,2269.0,6.0,204625.0,2265.0,99.82,8.0,-3.95,1534204800.0
2018-08-13,96.0,96.0,94.8,94.8,95.25,4.0,2.0,381.0,2.0,50.0,1.2,-1.2,1534118400.0
2018-08-10,94.0,99.0,93.0,93.0,93.68049977688533,2241.0,18.0,209938.0,2141.0,95.54,6.0,-1.0,1533859200.0
2018-08-09,92.0,93.9,90.0,93.85,91.34706616729088,1602.0,13.0,146338.0,1141.0,71.22,3.9,1.85,1533772800.0
2018-08-08,93.55,93.55,93.55,93.55,93.55,100.0,1.0,9355.0,100.0,100.0,0.0,0.0,1533686400.0
2018-08-07,98.0,98.95,95.0,95.95,95.78924731182796,930.0,11.0,89084.0,693.0,74.52,3.95,-2.05,1533600000.0
2018-08-06,101.8,101.85,98.0,99.0,99.83931357254288,3205.0,18.0,319985.0,2980.0,92.98,3.85,-2.8,1533513600.0
2018-08-03,96.8,100.9,96.8,97.15,99.73925925925924,675.0,8.0,67324.0,624.0,92.44,4.1,0.35,1533254400.0
2018-08-02,89.0,97.5,89.0,96.8,94.16136363636365,880.0,5.0,82862.0,880.0,100.0,8.5,7.8,1533168000.0
2018-08-01,92.05,96.0,90.15,93.0,93.02603800140746,1421.0,12.0,132190.0,1071.0,75.37,5.85,0.95,1533081600.0
2018-07-31,93.9,94.5,93.9,94.0,94.14583333333331,240.0,3.0,22595.0,240.0,100.0,0.6,0.1,1532995200.0
2018-07-30,90.0,90.0,90.0,90.0,90.0,15.0,1.0,1350.0,15.0,100.0,0.0,0.0,1532908800.0
2018-07-27,92.95,93.0,92.95,93.0,92.96,100.0,2.0,9296.0,100.0,100.0,0.05,0.05,1532649600.0
2018-07-26,90.4,90.4,90.4,90.4,90.39900249376558,401.0,4.0,36250.0,401.0,100.0,0.0,0.0,1532563200.0
2018-07-25,86.0,86.1,85.0,86.1,85.99939540507859,1654.0,10.0,142243.0,1654.0,100.0,1.1,0.1,1532476800.0
2018-07-24,80.0,82.0,80.0,82.0,81.26881720430107,1209.0,11.0,98254.0,1209.0,100.0,2.0,2.0,1532390400.0
2018-07-23,73.0,79.8,73.0,79.8,73.4770879526977,2706.0,12.0,198829.0,2706.0,100.0,6.8,6.8,1532304000.0
2018-07-20,76.0,78.0,76.0,76.1,76.248,1250.0,5.0,95310.0,1250.0,100.0,2.0,0.1,1532044800.0
2018-07-19,76.1,76.1,75.95,76.0,76.00817810086323,2201.0,20.0,167294.0,2201.0,100.0,0.15,-0.1,1531958400.0
2018-07-18,79.9,79.9,79.9,79.9,79.9,100.0,1.0,7990.0,100.0,100.0,0.0,0.0,1531872000.0
2018-07-17,74.1,79.95,74.1,79.95,74.11952191235059,251.0,4.0,18604.0,251.0,100.0,5.85,5.85,1531785600.0
2018-07-16,77.55,84.85,77.5,77.5,77.60578512396694,1210.0,13.0,93903.0,1210.0,100.0,7.35,-0.05,1531699200.0
2018-07-13,81.55,81.55,81.5,81.55,81.525,200.0,2.0,16305.0,200.0,100.0,0.05,0.0,1531440000.0
2018-07-12,80.35,80.35,80.35,80.35,80.35,200.0,1.0,16070.0,200.0,100.0,0.0,0.0,1531353600.0
2018-07-11,84.0,84.0,84.0,84.0,84.0,100.0,2.0,8400.0,100.0,100.0,0.0,0.0,1531267200.0
2018-07-10,87.25,87.3,81.35,81.35,85.36963696369637,303.0,5.0,25867.0,303.0,100.0,5.95,-5.9,1531180800.0
2018-07-09,83.25,83.25,83.15,83.15,83.16226415094339,530.0,8.0,44076.0,530.0,100.0,0.1,-0.1,1531094400.0
2018-07-06,83.65,87.5,83.6,87.5,84.72,350.0,8.0,29652.0,350.0,100.0,3.9,3.85,1530835200.0
2018-07-05,90.3,90.3,82.65,88.0,85.95862068965516,145.0,5.0,12464.0,145.0,100.0,7.65,-2.3,1530748800.0
2018-07-04,83.25,86.0,83.25,86.0,85.85135135135134,370.0,2.0,31765.0,370.0,100.0,2.75,2.75,1530662400.0
2018-07-03,93.8,93.9,86.0,86.0,93.78686493184634,807.0,9.0,75686.0,807.0,100.0,7.9,-7.8,1530576000.0
2018-07-02,81.15,89.45,81.15,89.45,81.43456790123456,405.0,6.0,32981.0,405.0,100.0,8.3,8.3,1530489600.0
2018-06-29,85.4,85.7,85.4,85.4,85.48125,640.0,5.0,54708.0,640.0,100.0,0.3,0.0,1530230400.0
2018-06-28,89.85,89.85,89.85,89.85,89.84909090909092,550.0,3.0,49417.0,550.0,100.0,0.0,0.0,1530144000.0
2018-06-27,94.55,94.55,94.55,94.55,94.54,50.0,1.0,4727.0,50.0,100.0,0.0,0.0,1530057600.0
2018-06-25,90.2,99.5,90.2,99.5,91.83571428571427,280.0,7.0,25714.0,280.0,100.0,9.3,9.3,1529884800.0
2018-06-22,94.9,94.9,94.9,94.9,94.9,500.0,4.0,47450.0,500.0,100.0,0.0,0.0,1529625600.0
2018-06-21,95.55,100.0,95.2,99.85,95.62913907284768,151.0,5.0,14440.0,151.0,100.0,4.8,4.3,1529539200.0
2018-06-20,95.1,100.9,95.1,100.2,100.175,40.0,2.0,4007.0,40.0,100.0,5.8,5.1,1529452800.0
2018-06-19,96.5,100.0,96.5,100.0,97.42528735632186,87.0,2.0,8476.0,87.0,100.0,3.5,3.5,1529366400.0
2018-06-18,96.0,101.5,96.0,100.55,100.56,750.0,5.0,75420.0,750.0,100.0,5.5,4.55,1529280000.0
2018-06-15,100.05,102.95,96.6,96.7,97.6288274831964,2678.0,20.0,261450.0,2678.0,100.0,6.35,-3.35,1529020800.0
2018-06-13,101.65,101.65,101.65,101.65,101.64,50.0,1.0,5082.0,50.0,100.0,0.0,0.0,1528848000.0
2018-06-11,106.95,106.95,106.95,106.95,106.95,200.0,1.0,21390.0,200.0,100.0,0.0,0.0,1528675200.0
2018-06-08,106.5,107.55,102.0,107.5,107.37089201877934,1065.0,7.0,114350.0,1065.0,100.0,5.55,1.0,1528416000.0
2018-06-07,102.6,102.6,102.6,102.6,102.6,5.0,1.0,513.0,5.0,100.0,0.0,0.0,1528329600.0
2018-06-06,108.5,108.5,107.95,107.95,108.01123595505616,89.0,2.0,9613.0,89.0,100.0,0.55,-0.55,1528243200.0
2018-06-05,106.5,109.0,106.5,109.0,106.76785714285714,56.0,2.0,5979.0,56.0,100.0,2.5,2.5,1528156800.0
2018-06-04,112.1,112.1,112.1,112.1,112.09935483870969,775.0,4.0,86877.0,775.0,100.0,0.0,0.0,1528070400.0
2018-06-01,120.0,120.0,115.05,117.95,118.41717791411044,326.0,7.0,38604.0,326.0,100.0,4.95,-2.05,1527811200.0
2018-05-31,112.55,122.4,112.5,120.6,114.57407407407408,810.0,7.0,92805.0,810.0,100.0,9.9,8.05,1527724800.0
2018-05-30,113.05,117.0,113.05,116.65,116.56216216216217,370.0,7.0,43128.0,370.0,100.0,3.95,3.6,1527638400.0
2018-05-29,120.0,120.0,116.55,117.0,117.19827586206895,116.0,5.0,13595.0,116.0,100.0,3.45,-3.0,1527552000.0
2018-05-28,124.0,124.0,120.0,120.1,121.8,110.0,5.0,13398.0,110.0,100.0,4.0,-3.9,1527465600.0
2018-05-24,120.25,120.25,120.25,120.25,120.25,20.0,1.0,2405.0,20.0,100.0,0.0,0.0,1527120000.0
2018-05-23,118.0,126.35,118.0,126.35,126.03666666666666,5100.0,31.0,642787.0,5100.0,100.0,8.35,8.35,1527033600.0
2018-05-18,120.35,120.35,120.35,120.35,120.33333333333331,54.0,3.0,6498.0,54.0,100.0,0.0,0.0,1526601600.0
2018-05-16,118.75,126.65,118.75,126.65,125.53333333333332,15.0,2.0,1883.0,15.0,100.0,7.9,7.9,1526428800.0
2018-05-15,119.5,125.0,119.5,125.0,120.03535353535352,792.0,13.0,95068.0,792.0,100.0,5.5,5.5,1526342400.0
2018-05-11,125.0,125.0,124.6,124.6,124.96363636363635,110.0,2.0,13746.0,110.0,100.0,0.4,-0.4,1525996800.0
2018-05-10,129.95,129.95,124.3,124.6,124.67164179104476,201.0,5.0,25059.0,201.0,100.0,5.65,-5.35,1525910400.0
2018-05-09,141.2,141.2,129.0,129.4,136.75120862774264,2689.0,33.0,367724.0,2689.0,100.0,12.2,-11.8,1525824000.0
2018-05-08,134.0,134.5,127.0,134.5,132.30254989972303,10471.0,82.0,1385340.0,10471.0,100.0,7.5,0.5,1525737600.0
2018-05-07,118.3,130.7,118.3,128.1,126.75161412837068,5266.0,37.0,667474.0,5266.0,100.0,12.4,9.8,1525651200.0
2018-05-04,115.7,124.5,115.7,124.5,117.05,40.0,3.0,4682.0,40.0,100.0,8.8,8.8,1525392000.0
2018-05-03,122.6,125.9,121.6,121.6,122.00704225352112,142.0,6.0,17325.0,142.0,100.0,4.3,-1.0,1525305600.0
2018-05-02,134.95,134.95,123.65,128.0,128.0142716535433,2032.0,18.0,260125.0,2032.0,100.0,11.3,-6.95,1525219200.0
2018-04-30,130.5,136.0,126.0,130.0,133.11427602577143,5898.0,18.0,785108.0,200.0,3.39,10.0,-0.5,1525046400.0
2018-04-27,129.9,133.8,129.1,132.3,131.01802746043393,9541.0,57.0,1250043.0,2310.0,24.21,4.7,2.4,1524787200.0
2018-04-26,128.45,134.0,124.5,127.45,130.0665791776028,11430.0,95.0,1486661.0,2351.0,20.57,9.5,-1.0,1524700800.0
2018-04-25,134.4,136.4,126.0,128.45,131.64060951437065,8072.0,74.0,1062603.0,3953.0,48.97,10.4,-5.95,1524614400.0
2018-04-24,130.95,131.25,127.3,131.25,131.11231726733246,13818.0,99.0,1811710.0,7633.0,55.24,3.95,0.3,1524528000.0
2018-04-23,119.75,125.0,118.55,125.0,123.05514825676116,12276.0,52.0,1510625.0,5959.0,48.54,6.45,5.25,1524441600.0
2018-04-20,119.05,119.05,111.25,119.05,116.127516326668,14853.0,58.0,1724842.0,2415.0,16.26,7.8,0.0,1524182400.0
2018-04-19,109.95,113.4,109.0,113.4,111.3370090926678,15507.0,53.0,1726503.0,1959.0,12.63,4.4,3.45,1524096000.0
2018-04-18,110.85,113.1,107.5,108.0,111.93815294609276,11965.0,40.0,1339340.0,225.0,1.88,5.6,-2.85,1524009600.0
2018-04-17,112.3,112.3,108.95,109.3,110.63397923875432,14450.0,56.0,1598661.0,1143.0,7.91,3.35,-3.0,1523923200.0
2018-04-16,108.95,111.3,103.8,110.85,106.88029127535049,14694.0,52.0,1570499.0,1510.0,10.28,7.5,1.9,1523836800.0
2018-04-12,108.1,108.1,106.0,106.0,106.68888888888888,45.0,2.0,4801.0,45.0,100.0,2.1,-2.1,1523491200.0
2018-04-11,110.95,114.5,108.05,108.1,112.57662707043669,11954.0,29.0,1345741.0,149.0,1.25,6.45,-2.85,1523404800.0
2018-04-10,111.45,113.7,109.0,110.25,112.8216694772344,9488.0,45.0,1070452.0,600.0,6.32,4.7,-1.2,1523318400.0
2018-04-09,103.85,108.5,101.75,108.5,105.78734027248878,11817.0,162.0,1250089.0,211.0,1.79,6.75,4.65,1523232000.0
2018-04-06,104.7,107.0,100.0,103.35,102.09138187221396,10768.0,157.0,1099320.0,1985.0,18.43,7.0,-1.35,1522972800.0
2018-04-05,104.65,107.6,103.15,103.9,106.45533100049988,14003.0,195.0,1490694.0,146.0,1.04,4.45,-0.75,1522886400.0
2018-04-04,102.25,106.05,102.25,103.9,105.0040270756576,11671.0,190.0,1225502.0,515.0,4.41,3.8,1.65,1522800000.0
2018-04-03,100.8,101.0,96.95,101.0,99.11823556161892,13194.0,180.0,1307766.0,800.0,6.06,4.05,0.2,1522713600.0
2018-04-02,96.2,96.2,93.85,96.2,94.86921814383768,13404.0,175.0,1271627.0,150.0,1.12,2.35,0.0,1522627200.0
2018-03-28,87.35,91.65,87.35,91.65,91.23354838709676,775.0,5.0,70706.0,775.0,100.0,4.3,4.3,1522195200.0
2018-03-27,87.0,87.3,86.95,87.3,87.21604584527219,1745.0,14.0,152192.0,1545.0,88.54,0.35,0.3,1522108800.0
2018-03-26,81.4,88.1,81.4,83.15,86.40181268882175,8275.0,102.0,714975.0,2010.0,24.29,6.7,1.75,1522022400.0
2018-03-23,87.2,90.0,84.75,85.1,86.25739573229875,8248.0,128.0,711451.0,1000.0,12.12,5.25,-2.1,1521763200.0
2018-03-22,89.1,94.05,87.45,89.2,88.87831573525624,7766.0,116.0,690229.0,627.0,8.07,6.6,0.1,1521676800.0
2018-03-20,90.1,95.2,90.1,92.0,93.30022573363432,886.0,27.0,82664.0,225.0,25.4,5.1,1.9,1521504000.0
2018-03-16,94.0,94.0,94.0,94.0,94.0,104.0,3.0,9776.0,102.0,98.08,0.0,0.0,1521158400.0
2018-03-15,96.75,100.45,95.95,97.9,96.6725663716814,6215.0,49.0,600820.0,0.0,0.0,4.5,1.15,1521072000.0
2018-03-12,95.35,100.0,95.35,96.55,97.49605263157896,760.0,8.0,74097.0,520.0,68.42,4.65,1.2,1520812800.0
2018-03-09,100.95,100.95,95.15,99.65,98.635687732342,538.0,4.0,53066.0,538.0,100.0,5.8,-1.3,1520553600.0
2018-03-08,91.45,99.65,91.45,98.5,95.60175054704597,457.0,9.0,43690.0,297.0,64.99,8.2,7.05,1520467200.0
2018-03-07,93.15,96.0,93.15,96.0,95.9306358381503,173.0,6.0,16596.0,169.0,97.69,2.85,2.85,1520380800.0
2018-03-06,94.1,96.2,94.1,95.0,94.78571428571428,14.0,7.0,1327.0,2.0,14.29,2.1,0.9,1520294400.0
2018-03-05,98.55,98.55,98.55,98.55,98.55,100.0,1.0,9855.0,100.0,100.0,0.0,0.0,1520208000.0
2018-03-01,96.15,99.0,96.15,98.55,98.0,4.0,4.0,392.0,1.0,25.0,2.85,2.4,1519862400.0
2018-02-28,96.1,101.0,96.0,100.2,98.10035005834304,857.0,13.0,84072.0,437.0,50.99,5.0,4.1,1519776000.0
2018-02-27,99.0,100.0,98.0,100.0,98.72876712328768,365.0,7.0,36036.0,363.0,99.45,2.0,1.0,1519689600.0
2018-02-26,101.0,101.0,100.0,100.0,100.4,250.0,2.0,25100.0,250.0,100.0,1.0,-1.0,1519603200.0
2018-02-23,100.0,104.0,99.05,101.8,101.24137931034484,551.0,17.0,55784.0,296.0,53.72,4.95,1.8,1519344000.0
2018-02-22,99.85,107.85,99.0,99.4,100.1586440677966,2950.0,53.0,295468.0,1302.0,44.14,8.85,-0.45,1519257600.0
2018-02-21,103.0,104.95,102.0,104.1,103.5972067039106,1790.0,28.0,185439.0,925.0,51.68,2.95,1.1,1519171200.0
2018-02-20,105.95,109.0,103.0,104.15,106.12695652173912,1150.0,16.0,122046.0,748.0,65.04,6.0,-1.8,1519084800.0
2018-02-19,110.0,110.0,103.0,107.35,106.97229437229436,1155.0,13.0,123553.0,955.0,82.68,7.0,-2.65,1518998400.0
2018-02-16,110.0,110.0,103.2,105.95,107.35625,640.0,8.0,68708.0,410.0,64.06,6.8,-4.05,1518739200.0
2018-02-15,106.7,111.15,105.05,107.65,107.33761562178827,1946.0,13.0,208879.0,846.0,43.47,6.1,0.95,1518652800.0
2018-02-14,109.0,110.7,109.0,110.4,110.40929535232384,667.0,15.0,73643.0,451.0,67.62,1.7,1.4,1518566400.0
2018-02-12,110.0,110.25,110.0,110.25,110.09375,160.0,3.0,17615.0,160.0,100.0,0.25,0.25,1518393600.0
2018-02-09,105.0,105.0,105.0,105.0,105.0,321.0,6.0,33705.0,300.0,93.46,0.0,0.0,1518134400.0
2018-02-08,98.0,101.0,96.1,100.0,99.37894736842104,760.0,11.0,75528.0,610.0,80.26,4.9,2.0,1518048000.0
2018-02-07,93.0,98.85,93.0,97.0,94.5960912052117,2456.0,27.0,232328.0,2009.0,81.8,5.85,4.0,1517961600.0
2018-02-06,90.0,95.4,90.0,94.15,91.60559517279208,3646.0,40.0,333994.0,2259.0,61.96,5.4,4.15,1517875200.0
2018-02-05,94.8,99.0,88.7,90.9,93.63204625232297,4843.0,89.0,453460.0,2108.0,43.53,10.3,-3.9,1517788800.0
2018-02-02,102.0,102.15,93.25,93.8,97.17924086223056,12804.0,144.0,1244283.0,9979.0,77.94,8.9,-8.2,1517529600.0
2018-02-01,105.9,116.5,100.1,103.5,107.4032738095238,672.0,25.0,72175.0,177.0,26.34,16.4,-2.4,1517443200.0
2018-01-31,107.0,107.0,106.5,106.5,106.8125,80.0,4.0,8545.0,80.0,100.0,0.5,-0.5,1517356800.0
2018-01-30,104.05,112.9,104.0,111.95,104.07920792079209,202.0,5.0,21024.0,201.0,99.5,8.9,7.9,1517270400.0
2018-01-29,117.45,117.45,106.9,107.2,107.2001902044698,2103.0,32.0,225442.0,1553.0,73.85,10.55,-10.25,1517184000.0
2018-01-25,109.9,113.0,106.05,108.35,110.16283185840707,1130.0,26.0,124484.0,469.0,41.5,6.95,-1.55,1516838400.0
2018-01-24,105.15,109.0,103.55,107.45,106.82093023255813,2580.0,46.0,275598.0,615.0,23.84,5.45,2.3,1516752000.0
2018-01-23,118.5,118.5,103.0,108.9,112.3525721455458,1594.0,33.0,179090.0,827.0,51.88,15.5,-9.6,1516665600.0
2018-01-22,113.1,117.95,108.0,110.8,113.74815312290129,2978.0,52.0,338742.0,1630.0,54.73,9.95,-2.3,1516579200.0
2018-01-19,117.55,120.3,112.55,113.0,116.19735258724428,4155.0,56.0,482800.0,2260.0,54.39,7.75,-4.55,1516320000.0
2018-01-18,121.6,125.0,112.1,114.9,118.41433923705722,5872.0,56.0,695329.0,2413.0,41.09,12.9,-6.7,1516233600.0
2018-01-17,117.0,126.0,115.05,122.5,123.06666666666666,1320.0,25.0,162448.0,550.0,41.67,10.95,5.5,1516147200.0
2018-01-16,130.0,134.95,123.1,123.95,125.88275862068964,1160.0,27.0,146024.0,610.0,52.59,11.85,-6.05,1516060800.0
2018-01-15,130.0,131.4,127.1,130.65,129.44136622390891,2635.0,55.0,341078.0,695.0,26.38,4.3,0.65,1515974400.0
2018-01-12,130.0,134.9,129.0,133.8,131.1052631578947,950.0,15.0,124550.0,400.0,42.11,5.9,3.8,1515715200.0
2018-01-11,129.0,137.0,128.0,130.25,134.47736976942784,1171.0,22.0,157473.0,518.0,44.24,9.0,1.25,1515628800.0
2018-01-10,130.0,134.0,128.25,128.95,130.1607903913212,2581.0,46.0,335945.0,1340.0,51.92,5.75,-1.05,1515542400.0
2018-01-09,136.3,136.3,129.0,130.15,132.1411596958175,2104.0,17.0,278025.0,1101.0,52.33,7.3,-6.15,1515456000.0
2018-01-08,125.2,134.5,125.0,134.35,130.01005698960776,2983.0,43.0,387820.0,1756.0,58.87,9.5,9.15,1515369600.0
2018-01-05,139.7,139.7,128.15,134.2,134.0426229508197,610.0,10.0,81766.0,560.0,91.8,11.55,-5.5,1515110400.0
2018-01-04,129.0,135.75,127.2,128.55,132.07678634909348,2813.0,60.0,371532.0,1839.0,65.38,8.55,-0.45,1515024000.0
2018-01-03,124.0,124.05,123.1,123.45,123.58474576271186,1416.0,15.0,174996.0,1125.0,79.45,0.95,-0.55,1514937600.0
